Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22002148m	369	184.049	0	0
Ocbimv22002149m	1185	987.211	0	0
Ocbimv22002150m	1464	1266.21	0.119024	40.5567
Ocbimv22002151m	759	562	0.0859574	13
Ocbimv22002152m	303	127.599	0.517905	17.7837
Ocbimv22002153m	273	103.926	0.75049	20.989
Ocbimv22002154m	207	57.5269	1.22732	19
Ocbimv22002155m	168	35.5248	0.732222	7
Ocbimv22002156m	3000	2802.21	3.60035	2715
Ocbimv22002157m	228	71.2709	0.0521391	1
Ocbimv22002158m	333	152.686	1.34071	55.088
Ocbimv22002159m	2643	2445.21	0.343454	226
Ocbimv22002161m	1608	1410.21	3.38343	1284
Ocbimv22002162m	1251	1053.21	9.99413	2832.59
Ocbimv22002163m	498	304.534	0.817552	67
Ocbimv22002164m	1845	1647.21	1.34679	597
Ocbimv22002165m	216	63.2884	0	0
Ocbimv22002166m	405	216.662	0	0
Ocbimv22002167m	225	69.2373	6.38679	119
Ocbimv22002168m	1164	966.211	8.90338	2315
Ocbimv22002169m	375	189.407	0.509896	25.9897
Ocbimv22002170m	228	71.2709	0	0
Ocbimv22002172m	4668	4470.21	8.25711	9933
Ocbimv22002173m	828	630.799	0	0
Ocbimv22002174m	453	261.47	0.749456	52.7343
Ocbimv22002175m	189	46.7571	0	0
Ocbimv22002176m	204	55.6616	4.60648	69
Ocbimv22002177m	537	342.383	1.9319	178
Ocbimv22002180m	1338	1140.21	2.94292	903
Ocbimv22002181m	222	67.2394	6.07917	110
Ocbimv22002182m	375	189.407	1.78534	91
Ocbimv22002184m	1632	1434.21	23.0959	8914
Ocbimv22002185m	378	192.098	80.3754	4155
Ocbimv22002186m	1137	939.211	3.13752	793
Ocbimv22002187m	282	110.886	13.1702	393
Ocbimv22002188m	2106	1908.21	2.62501	1347.97
Ocbimv22002189m	168	35.5248	77.2114	738.136
Ocbimv22002190m	228	71.2709	33.9148	650.468
Ocbimv22002191m	2844	2646.21	8.25853	5881
Ocbimv22002192m	189	46.7571	0.715271	9
Ocbimv22002193m	156	29.9162	15.8993	128
Ocbimv22002194m	459	267.165	0.307336	22.0961
Ocbimv22002195m	1233	1035.21	2.10351	586
Ocbimv22002196m	996	798.38	0.0511987	11
Ocbimv22002197m	2475	2277.21	5.0407	3089
Ocbimv22002198m	2721	2523.21	5.92773	4025
Ocbimv22002199m	1317	1119.21	10.7209	3229
Ocbimv22002200m	984	786.418	208.056	44031
Ocbimv22002201m	645	448.71	6.55068	791
Ocbimv22002202m	1170	972.211	7.12844	1865
Ocbimv22002206m	1077	879.211	0.509351	120.513
Ocbimv22002209m	636	439.801	499.166	59078
Ocbimv22002210m	972	774.449	0.729334	152
Ocbimv22002211m	186	45.0476	0	0
Ocbimv22002212m	159	31.26	0	0
Ocbimv22002213m	1035	837.211	9.21443	2076
Ocbimv22002215m	159	31.26	0.832118	7
Ocbimv22002216m	279	108.565	0.102685	3
Ocbimv22002217m	153	28.6297	189.112	1457
Ocbimv22002218m	150	27.3843	86.1683	635
Ocbimv22002219m	186	45.0476	0.165244	2.00319
Ocbimv22002220m	3015	2817.21	0.580376	440
Ocbimv22002221m	348	165.606	0.0453452	2.02083
Ocbimv22002222m	849	651.75	0.0627173	11
Ocbimv22002223m	777	579.941	0.160189	25
Ocbimv22002224m	444	252.977	0	0
Ocbimv22002225m	804	606.848	26.0246	4250
Ocbimv22002226m	156	29.9162	887.009	7141
Ocbimv22002227m	195	50.233	1122.28	15171
Ocbimv22002228m	1818	1620.21	186.627	81371
Ocbimv22002230m	246	83.8589	1.46231	33
Ocbimv22002231m	285	113.242	0.328147	10
Ocbimv22002232m	678	481.431	0.342072	44.3175
Ocbimv22002233m	390	202.953	34.0306	1858.61
Ocbimv22002234m	660	463.562	0.211203	26.347
Ocbimv22002235m	273	103.926	0.178866	5.00237
Ocbimv22002236m	270	101.645	2.74331	75.0385
Ocbimv22002238m	927	729.529	0.483901	95
Ocbimv22002239m	1092	894.211	1.34406	323.431
Ocbimv22002240m	612	416.057	0.888946	99.5296
Ocbimv22002241m	417	227.749	21.2334	1301.37
Ocbimv22002242m	195	50.233	0	0
Ocbimv22002243m	249	86.0302	9.71868	225
Ocbimv22002244m	924	726.535	92.9288	18169
Ocbimv22002245m	1341	1143.21	7.14784	2199
Ocbimv22002247m	108	18.6629	0.398223	2
Ocbimv22002248m	810	612.836	1.5159	250
Ocbimv22002249m	624	427.914	1.19597	137.721
Ocbimv22002250m	330	150.127	0.0495049	2
Ocbimv22002251m	360	176.12	0.865196	41.0059
Ocbimv22002252m	2052	1854.21	12.9761	6474.83
Ocbimv22002253m	225	69.2373	1.05425	19.6429
Ocbimv22002254m	321	142.511	1.53844	59
Ocbimv22002255m	1281	1083.21	0.531734	155
Ocbimv22002256m	192	48.4952	42.7183	557.49
Ocbimv22002257m	171	37.0088	0.502042	5
Ocbimv22002258m	831	633.792	0.0153863	2.62425
Ocbimv22002259m	198	52.0094	0	0
Ocbimv22002260m	522	327.799	0.0728054	6.42237
Ocbimv22002261m	165	34.0766	10.4227	95.5782
Ocbimv22002262m	753	556.024	51.3602	7685
Ocbimv22002263m	1101	903.211	0.702517	170.754
Ocbimv22002264m	2961	2763.21	0.118344	88
Ocbimv22002265m	312	135.003	3.44067	125
Ocbimv22002266m	225	69.2373	0.794	14.794
Ocbimv22002267m	1143	945.211	35.3512	8992
Ocbimv22002269m	168	35.5248	0.313809	3
Ocbimv22002270m	492	298.751	0.0248769	2
Ocbimv22002271m	159	31.26	2.13973	18
Ocbimv22002272m	1743	1545.21	11.2283	4669
Ocbimv22002273m	1785	1587.21	3.56611	1523.19
Ocbimv22002274m	294	120.355	7.96584	258
Ocbimv22002275m	954	756.478	5.78171	1177
Ocbimv22002276m	456	264.311	4.44777	316.361
Ocbimv22002277m	1215	1017.21	0.0182656	5
Ocbimv22002278m	519	324.874	0	0
Ocbimv22002279m	213	61.333	1.12834	18.6234
Ocbimv22002280m	240	79.6118	1.82038	39
Ocbimv22002281m	189	46.7571	0.317898	4
Ocbimv22002282m	972	774.449	309.281	64457
Ocbimv22002283m	1068	870.211	0.0437594	10.2475
Ocbimv22002284m	264	97.088	4.74878	124.071
Ocbimv22002285m	744	547.063	6.1881	911
Ocbimv22002286m	1122	924.211	3.58586	891.844
Ocbimv22002287m	4467	4269.21	11.7985	13555
Ocbimv22002288m	2151	1953.21	0.869447	457
Ocbimv22002289m	423	233.315	0.015927	1
Ocbimv22002290m	183	43.3964	0.0856293	1
Ocbimv22002291m	168	35.5248	0.209206	2
Ocbimv22002292m	5475	5277.21	3.74664	5320.72
Ocbimv22002293m	150	27.3843	0.949886	7
Ocbimv22002294m	888	690.649	24.976	4642
Ocbimv22002295m	162	32.6462	2.84566	25
Ocbimv22002296m	171	37.0088	7.34575	73.1586
Ocbimv22002297m	213	61.333	1.99938	33
Ocbimv22002298m	1332	1134.21	45.2881	13823
Ocbimv22002299m	231	73.3208	0.575204	11.3494
Ocbimv22002300m	654	457.621	17.4829	2153
Ocbimv22002301m	1557	1359.21	2.3922	875
Ocbimv22002302m	984	786.418	0	0
Ocbimv22002303m	450	258.641	18.6633	1299
Ocbimv22002304m	369	184.049	34.7676	1722
Ocbimv22002305m	771	573.958	13.5767	2097
Ocbimv22002306m	1578	1380.21	7.1401	2652
Ocbimv22002307m	297	122.734	2.24253	74.0676
Ocbimv22002308m	216	63.2884	0	0
Ocbimv22002309m	177	40.1353	0	0
Ocbimv22002310m	153	28.6297	146.279	1127
Ocbimv22002311m	204	55.6616	0.0667606	1
Ocbimv22002312m	645	448.71	0.231882	28
Ocbimv22002313m	318	140.002	213.694	8051
Ocbimv22002316m	768	570.972	102.244	15710
Ocbimv22002317m	3786	3588.21	6.75738	6525
Ocbimv22002319m	1281	1083.21	0.0548887	16
Ocbimv22002323m	768	570.972	24.6075	3781
Ocbimv22002325m	408	219.413	24.1508	1426
Ocbimv22002326m	192	48.4952	39.9646	521.552
Ocbimv22002327m	972	774.449	49.0141	10215
Ocbimv22002329m	336	155.255	0	0
Ocbimv22002330m	357	173.464	59.8326	2793
Ocbimv22002332m	618	421.988	70.4827	8004
Ocbimv22002333m	264	97.088	0	0
Ocbimv22002334m	183	43.3964	0	0
Ocbimv22002335m	180	41.7567	0.0889917	1
Ocbimv22002336m	894	696.63	0.127507	23.9034
Ocbimv22002337m	1164	966.211	0	0
Ocbimv22002338m	735	538.113	0	0
Ocbimv22002339m	417	227.749	0	0
Ocbimv22002341m	678	481.431	0	0
Ocbimv22002342m	300	125.147	0	0
Ocbimv22002343m	906	708.595	0	0
Ocbimv22002344m	198	52.0094	0	0
Ocbimv22002345m	225	69.2373	0.0536705	1
Ocbimv22002346m	171	37.0088	1.57148	15.6508
Ocbimv22002347m	165	34.0766	0.382638	3.50888
Ocbimv22002348m	411	222.194	0	0
Ocbimv22002349m	231	73.3208	0	0
Ocbimv22002350m	123	19.7765	2.2548	12
Ocbimv22002351m	372	186.719	1.65183	83
Ocbimv22002352m	411	222.194	0.800969	47.8931
Ocbimv22002353m	180	41.7567	119.249	1340
Ocbimv22002354m	2706	2508.21	8.15437	5504
Ocbimv22002355m	525	330.708	0.388004	34.5307
Ocbimv22002356m	366	181.401	0.573579	28
Ocbimv22002357m	294	120.355	0.206324	6.68247
Ocbimv22002358m	582	386.471	0.0096152	1
Ocbimv22002359m	390	202.953	9.37456	512
Ocbimv22002360m	171	37.0088	1.00408	10
Ocbimv22002361m	573	377.648	1.05752	107.473
Ocbimv22002363m	204	55.6616	0.0667606	1
Ocbimv22002364m	171	37.0088	29.9217	298
Ocbimv22002365m	1569	1371.21	4.05973	1498.05
Ocbimv22002366m	186	45.0476	4.372	53
Ocbimv22002367m	273	103.926	3.61139	101
Ocbimv22002368m	249	86.0302	44.9628	1040.95
Ocbimv22002369m	210	59.4216	81.4144	1301.88
Ocbimv22002370m	1377	1179.21	0.0624997	19.8332
Ocbimv22002371m	564	368.821	46.4977	4615
Ocbimv22002372m	321	142.511	0.756197	29.0005
Ocbimv22002374m	978	780.432	6.08515	1278
Ocbimv22002376m	171	37.0088	0	0
Ocbimv22002377m	1086	888.211	0.853474	204
Ocbimv22002378m	450	258.641	0	0
Ocbimv22002379m	471	278.609	0	0
Ocbimv22002380m	450	258.641	0	0
Ocbimv22002381m	2526	2328.21	136.083	85261
Ocbimv22002382m	375	189.407	5.15839	262.926
Ocbimv22002383m	2046	1848.21	0.0160848	8
Ocbimv22002384m	213	61.333	0	0
Ocbimv22002385m	1992	1794.21	0	0
Ocbimv22002386m	1245	1047.21	0.283878	80
Ocbimv22002388m	516	321.957	0.431977	37.4269
Ocbimv22002389m	267	99.3705	16.3792	438
Ocbimv22002391m	1395	1197.21	1.98338	639
Ocbimv22002393m	156	29.9162	1.11792	9
Ocbimv22002394m	1887	1689.21	5.88019	2673
Ocbimv22002396m	1452	1254.21	3.75982	1269
Ocbimv22002397m	1134	936.211	11.9671	3015
Ocbimv22002398m	411	222.194	0	0
Ocbimv22002399m	780	582.926	1.23032	193
Ocbimv22002400m	291	117.974	0	0
Ocbimv22002401m	822	624.811	1.24895	210
Ocbimv22002402m	165	34.0766	7.52436	69
Ocbimv22002403m	3234	3036.21	0.566663	463
Ocbimv22002405m	828	630.799	0.418257	71
Ocbimv22002406m	1176	978.211	1.2346	325
Ocbimv22002407m	486	292.971	1.85184	146
Ocbimv22002408m	501	307.43	0.0241746	2
Ocbimv22002409m	327	147.584	0	0
Ocbimv22002410m	2826	2628.21	10.5759	7480
Ocbimv22002411m	2787	2589.21	0.0186574	13
Ocbimv22002412m	396	208.419	0.410078	23
Ocbimv22002413m	300	125.147	0	0
Ocbimv22002414m	183	43.3964	1.75466	20.4914
Ocbimv22002415m	168	35.5248	1.25524	12
Ocbimv22002416m	159	31.26	2.55284	21.4751
Ocbimv22002417m	528	333.632	40.3642	3624
Ocbimv22002418m	1182	984.211	20.0863	5320
Ocbimv22002419m	351	168.234	3168.09	143428
Ocbimv22002420m	273	103.926	20.678	578.302
Ocbimv22002421m	222	67.2394	159.305	2882.56
Ocbimv22002422m	2445	2247.21	0	0
Ocbimv22002424m	2253	2055.21	4.59435	2541
Ocbimv22002425m	1506	1308.21	2.96266	1043
Ocbimv22002427m	183	43.3964	7.87789	92
Ocbimv22002428m	1743	1545.21	3.72511	1549
Ocbimv22002429m	165	34.0766	0.109049	1
Ocbimv22002430m	1320	1122.21	0.298054	90.0107
Ocbimv22002431m	273	103.926	0	0
Ocbimv22002433m	1296	1098.21	1.89175	559.08
Ocbimv22002434m	210	59.4216	4.85447	77.6266
Ocbimv22002435m	210	59.4216	0.312681	5
Ocbimv22002436m	219	65.2548	0	0
Ocbimv22002437m	90	18.4963	0	0
Ocbimv22002438m	294	120.355	0	0
Ocbimv22002439m	183	43.3964	0.256888	3
Ocbimv22002440m	1116	918.211	5.14374	1271
Ocbimv22002441m	171	37.0088	101.653	1012.4
Ocbimv22002442m	183	43.3964	57.0291	666
Ocbimv22002443m	2277	2079.21	0.82212	460
Ocbimv22002445m	2622	2424.21	18.5937	12130
Ocbimv22002446m	2124	1926.21	4.30399	2231
Ocbimv22002447m	1356	1158.21	7.33761	2287
Ocbimv22002448m	1398	1200.21	18.23	5888
Ocbimv22002449m	927	729.529	12.0772	2371
Ocbimv22002450m	519	324.874	119.37	10436
Ocbimv22002454m	1791	1593.21	8.65553	3711
Ocbimv22002455m	216	63.2884	46.8549	798
Ocbimv22002456m	870	672.696	8.05958	1459
Ocbimv22002457m	399	211.168	57.0154	3240
Ocbimv22002458m	228	71.2709	0	0
Ocbimv22002459m	237	77.5003	25.3751	529.219
Ocbimv22002460m	2337	2139.21	0.270986	156
Ocbimv22002461m	318	140.002	1.4333	54
Ocbimv22002462m	276	106.245	0.0349757	1
Ocbimv22002463m	282	110.886	3.25066	97
Ocbimv22002464m	228	71.2709	32.587	625
Ocbimv22002465m	2337	2139.21	4.1638	2397
Ocbimv22002466m	768	570.972	6.33899	974
Ocbimv22002469m	288	115.615	9.1972	286.15
Ocbimv22002470m	270	101.645	1.6817	46
Ocbimv22002471m	1860	1662.21	4.77296	2135
Ocbimv22002472m	1593	1395.21	26.7991	10062
Ocbimv22002473m	594	398.289	176.746	18944
Ocbimv22002474m	1398	1200.21	8.93851	2887
Ocbimv22002475m	444	252.977	11.3106	770
Ocbimv22002477m	969	771.453	0.0632763	13.1364
Ocbimv22002478m	327	147.584	0	0
Ocbimv22002479m	720	523.18	5.68217	800
Ocbimv22002480m	213	61.333	82.2133	1356.94
Ocbimv22002481m	1284	1086.21	5.73371	1676
Ocbimv22002482m	2523	2325.21	8.89043	5563
Ocbimv22002484m	2139	1941.21	10.7237	5602
Ocbimv22002485m	393	205.687	1.04785	58
Ocbimv22002486m	1959	1761.21	3.82527	1813
Ocbimv22002487m	840	642.773	18.7658	3246
Ocbimv22002488m	2358	2160.21	1.50346	874
Ocbimv22002489m	222	67.2394	0.884243	16
Ocbimv22002491m	876	678.68	9.58731	1751
Ocbimv22002492m	237	77.5003	0	0
Ocbimv22002493m	279	108.565	0.753023	22
Ocbimv22002494m	198	52.0094	21.2203	297
Ocbimv22002495m	351	168.234	18.7972	851
Ocbimv22002496m	207	57.5269	48.8345	756
Ocbimv22002498m	1902	1704.21	3.15734	1448
Ocbimv22002500m	426	236.108	23.6708	1504
Ocbimv22002501m	2388	2190.21	15.2121	8966
Ocbimv22002502m	417	227.749	0.0978974	6
Ocbimv22002503m	279	108.565	0.20537	6
Ocbimv22002504m	414	224.968	0	0
Ocbimv22002505m	705	508.264	0.00731116	1
Ocbimv22002506m	1017	819.211	1.18845	262
Ocbimv22002509m	2019	1821.21	9.76128	4784
Ocbimv22002512m	195	50.233	51.8567	701
Ocbimv22002513m	5349	5151.21	0.787751	1092
Ocbimv22002515m	291	117.974	10.2685	326
Ocbimv22002516m	1761	1563.21	2.62914	1106
Ocbimv22002517m	282	110.886	1.74279	52.0051
Ocbimv22002519m	738	541.097	2.6234	382
Ocbimv22002520m	2277	2079.21	1.54416	864
Ocbimv22002522m	315	137.492	0.354486	13.116
Ocbimv22002523m	228	71.2709	7.09092	136
Ocbimv22002524m	1320	1122.21	9.87105	2981
Ocbimv22002525m	579	383.532	0.0412844	4.261
Ocbimv22002526m	780	582.926	0.0127495	2
Ocbimv22002527m	768	570.972	3.2541	500
Ocbimv22002528m	987	789.411	1.2239	260
Ocbimv22002529m	1125	927.211	1.14849	286.57
Ocbimv22002530m	732	535.131	24.1897	3483.49
Ocbimv22002531m	315	137.492	118.648	4390
Ocbimv22002532m	288	115.615	0.192847	6
Ocbimv22002533m	1095	897.211	0.368614	89
Ocbimv22002534m	243	81.7239	31.238	687
Ocbimv22002535m	2289	2091.21	8.4228	4740
Ocbimv22002536m	1380	1182.21	11.4163	3632
Ocbimv22002537m	2541	2343.21	25.5767	16128
Ocbimv22002539m	1275	1077.21	33.6548	9756
Ocbimv22002541m	171	37.0088	306.832	3055.84
Ocbimv22002542m	669	472.486	0.126269	16.055
Ocbimv22002544m	2583	2385.21	0.674586	433
Ocbimv22002546m	174	38.5392	17.4607	181.087
Ocbimv22002547m	183	43.3964	195.351	2281.35
Ocbimv22002548m	177	40.1353	31.5	340.221
Ocbimv22002549m	1314	1116.21	48.0925	14446
Ocbimv22002550m	99	18.6863	0	0
Ocbimv22002551m	210	59.4216	11.9444	191
Ocbimv22002552m	627	430.885	0.0373908	4.33562
Ocbimv22002554m	297	122.734	0	0
Ocbimv22002555m	384	197.506	0.231539	12.3063
Ocbimv22002556m	294	120.355	0.802759	26
Ocbimv22002557m	387	200.225	0.563391	30.3565
Ocbimv22002558m	177	40.1353	0.92587	10
Ocbimv22002559m	159	31.26	0.118874	1
Ocbimv22002560m	555	360.001	0.137816	13.3514
Ocbimv22002561m	591	395.339	4.49298	478
Ocbimv22002562m	534	339.459	0.426926	39
Ocbimv22002563m	2538	2340.21	3.69661	2328
Ocbimv22002564m	1572	1374.21	15.5837	5763
Ocbimv22002565m	273	103.926	58.2113	1628
Ocbimv22002566m	762	564.99	0.0526169	8
Ocbimv22002567m	177	40.1353	0.092587	1
Ocbimv22002568m	957	759.474	0.0929644	19
Ocbimv22002569m	2580	2382.21	5.07909	3256.04
Ocbimv22002570m	279	108.565	20.8108	608
Ocbimv22002571m	216	63.2884	14.7963	252
Ocbimv22002572m	195	50.233	1.77541	24
Ocbimv22002573m	4062	3864.21	10.7223	11150
Ocbimv22002575m	396	208.419	0.0995162	5.58155
Ocbimv22002576m	774	576.948	42.5433	6605.28
Ocbimv22002577m	180	41.7567	0	0
Ocbimv22002578m	2937	2739.21	18.5406	13667
Ocbimv22002580m	480	287.219	0.297571	23
Ocbimv22002581m	258	92.6161	0	0
Ocbimv22002583m	180	41.7567	4.14046	46.5264
Ocbimv22002584m	516	321.957	1.8467	160
Ocbimv22002585m	213	61.333	3.15054	52
Ocbimv22002586m	1593	1395.21	24.8202	9319
Ocbimv22002587m	1053	855.211	0.121664	28
Ocbimv22002589m	564	368.821	0.231874	23.014
Ocbimv22002590m	732	535.131	7.826	1127
Ocbimv22002591m	2049	1851.21	0.0321174	16
Ocbimv22002592m	1740	1542.21	1.90353	790
Ocbimv22002593m	4044	3846.21	0.105536	109.234
Ocbimv22002594m	273	103.926	14.0023	391.602
Ocbimv22002595m	2097	1899.21	4.7702	2438
Ocbimv22002596m	273	103.926	6.08068	170.059
Ocbimv22002597m	804	606.848	4.78853	782
Ocbimv22002598m	1287	1089.21	3.02613	887
Ocbimv22002599m	1152	954.211	0.17135	44
Ocbimv22002600m	372	186.719	0	0
Ocbimv22002603m	588	392.376	0.18941	20
Ocbimv22002605m	225	69.2373	0	0
Ocbimv22002606m	1620	1422.21	5.87627	2249
Ocbimv22002607m	918	720.557	0.41257	80
Ocbimv22002608m	672	475.47	31.0663	3975
Ocbimv22002609m	612	416.057	2.867	321
Ocbimv22002610m	921	723.544	0.724153	141
Ocbimv22002611m	201	53.8278	0.069035	1
Ocbimv22002612m	1116	918.211	35.5529	8785
Ocbimv22002614m	6324	6126.21	8.9773	14800
Ocbimv22002615m	183	43.3964	180.849	2112
Ocbimv22002616m	153	28.6297	65.667	505.928
Ocbimv22002617m	162	32.6462	22.31	196
Ocbimv22002618m	1305	1107.21	9.13553	2722
Ocbimv22002619m	2445	2247.21	8.53426	5161
Ocbimv22002620m	939	741.504	21.3938	4269
Ocbimv22002621m	240	79.6118	12.0892	259
Ocbimv22002622m	648	451.683	279.537	33978
Ocbimv22002623m	1089	891.211	29.4041	7052
Ocbimv22002624m	531	336.55	0.0220829	2
Ocbimv22002625m	735	538.113	23.7001	3432
Ocbimv22002626m	1749	1551.21	32.3327	13497
Ocbimv22002627m	354	170.846	6.80793	313
Ocbimv22002628m	4467	4269.21	1.31694	1513
Ocbimv22002629m	264	97.088	101.351	2648
Ocbimv22002631m	156	29.9162	2.60848	21
Ocbimv22002632m	288	115.615	6.07468	189
Ocbimv22002633m	1755	1557.21	4.05674	1700
Ocbimv22002634m	339	157.833	3.52659	149.788
Ocbimv22002636m	339	157.833	0.946736	40.2116
Ocbimv22002637m	462	270.026	119.699	8698
Ocbimv22002638m	1062	864.211	0.120397	28
Ocbimv22002639m	186	45.0476	0.247472	3
Ocbimv22002640m	1323	1125.21	41.727	12635
Ocbimv22002641m	1014	816.211	16.2533	3570
Ocbimv22002643m	168	35.5248	0.471135	4.50403
Ocbimv22002644m	2415	2217.21	2.48883	1485
Ocbimv22002645m	708	511.246	19.4069	2670
Ocbimv22002646m	1401	1203.21	54.3405	17595
Ocbimv22002647m	180	41.7567	7.38631	83
Ocbimv22002648m	1062	864.211	52.4026	12187
Ocbimv22002649m	777	579.941	0.333193	52
Ocbimv22002650m	153	28.6297	4.80242	37
Ocbimv22002651m	162	32.6462	36.6521	322
Ocbimv22002652m	1176	978.211	54.2237	14274
Ocbimv22002655m	177	40.1353	216.931	2343
Ocbimv22002656m	189	46.7571	134.074	1687
Ocbimv22002658m	429	238.894	1.36884	88
Ocbimv22002661m	750	553.034	8.04973	1198
Ocbimv22002662m	420	230.532	0.435915	27.0431
Ocbimv22002663m	1545	1347.21	0.708041	256.695
Ocbimv22002664m	231	73.3208	2.78748	55
Ocbimv22002665m	150	27.3843	9.09177	67
Ocbimv22002667m	201	53.8278	61.165	886
Ocbimv22002668m	996	798.38	4.7289	1016
Ocbimv22002669m	411	222.194	7.94395	475
Ocbimv22002670m	264	97.088	2.18165	57
Ocbimv22002671m	5151	4953.21	34.456	45927.8
Ocbimv22002673m	237	77.5003	0.287689	6
Ocbimv22002674m	162	32.6462	0	0
Ocbimv22002675m	804	606.848	0.0489876	8
Ocbimv22002676m	96	18.6653	4.57898	23
Ocbimv22002677m	159	31.26	10.8175	91
Ocbimv22002678m	1479	1281.21	28.8385	9943
Ocbimv22002679m	243	81.7239	4.59249	101
Ocbimv22002682m	1581	1383.21	23.5177	8754
Ocbimv22002683m	1068	870.211	6.55908	1536
Ocbimv22002684m	705	508.264	32.2349	4409
Ocbimv22002685m	309	132.511	138.448	4937
Ocbimv22002686m	444	252.977	5.46434	372
Ocbimv22002688m	246	83.8589	2.96894	67
Ocbimv22002689m	672	475.47	6.8385	875
Ocbimv22002691m	210	59.4216	0.0625362	1
Ocbimv22002692m	561	365.882	43.083	4242
Ocbimv22002693m	363	178.769	41.4278	1993
Ocbimv22002694m	162	32.6462	103.241	907
Ocbimv22002695m	222	67.2394	19.8955	360
Ocbimv22002696m	171	37.0088	11.547	115
Ocbimv22002697m	318	140.002	17.0934	644
Ocbimv22002698m	444	252.977	115.765	7881
Ocbimv22002699m	576	380.591	0.341731	35
Ocbimv22002700m	195	50.233	26.6561	360.338
Ocbimv22002701m	1833	1635.21	2.72536	1199.28
Ocbimv22002702m	165	34.0766	112.865	1035
Ocbimv22002703m	738	541.097	32.2499	4696
Ocbimv22002704m	153	28.6297	0	0
Ocbimv22002706m	210	59.4216	24.5142	392
Ocbimv22002707m	183	43.3964	1.07671	12.5741
Ocbimv22002708m	252	88.206	0	0
Ocbimv22002709m	189	46.7571	0.715271	9
Ocbimv22002710m	1224	1026.21	0.409183	113
Ocbimv22002711m	252	88.206	2.19069	52
Ocbimv22002712m	183	43.3964	14.8139	173
Ocbimv22002713m	159	31.26	20.8854	175.694
Ocbimv22002714m	144	25.1628	6.64552	45
Ocbimv22002715m	267	99.3705	22.656	605.849
Ocbimv22002716m	252	88.206	0	0
Ocbimv22002717m	171	37.0088	64.2614	640
Ocbimv22002718m	2259	2061.21	2.44102	1354
Ocbimv22002719m	1524	1326.21	19.3448	6904
Ocbimv22002721m	387	200.225	49.6271	2674
Ocbimv22002722m	1116	918.211	43.3636	10715
Ocbimv22002723m	420	230.532	0	0
Ocbimv22002724m	336	155.255	0.0239349	1
Ocbimv22002725m	1515	1317.21	8.05146	2854
Ocbimv22002726m	378	192.098	0.444918	23
Ocbimv22002727m	444	252.977	0.499429	34
Ocbimv22002728m	441	250.135	13.8606	933
Ocbimv22002729m	309	132.511	0.0634697	2.2633
Ocbimv22002730m	252	88.206	298.987	7097
Ocbimv22002731m	342	160.417	222.728	9615
Ocbimv22002732m	189	46.7571	774.639	9747
Ocbimv22002733m	342	160.417	0.25876	11.1704
Ocbimv22002734m	378	192.098	0.155275	8.02694
Ocbimv22002735m	186	45.0476	355.865	4314
Ocbimv22002736m	747	550.045	4.55477	674.201
Ocbimv22002737m	513	319.048	0.817318	70.1732
Ocbimv22002738m	1758	1560.21	2.99622	1258
Ocbimv22002739m	336	155.255	13.6252	569.262
Ocbimv22002740m	486	292.971	17.2627	1361
Ocbimv22002741m	183	43.3964	56.7627	662.888
Ocbimv22002742m	630	433.856	0.320928	37.4695
Ocbimv22002743m	2004	1806.21	0.810595	394
Ocbimv22002744m	675	478.45	9.91813	1277
Ocbimv22002745m	156	29.9162	62.852	506
Ocbimv22002746m	210	59.4216	2.57407	41.1613
Ocbimv22002747m	156	29.9162	297.724	2396.87
Ocbimv22002748m	525	330.708	0.112365	10
Ocbimv22002750m	552	357.055	63.308	6083
Ocbimv22002752m	1440	1242.21	7.43972	2487
Ocbimv22002753m	1410	1212.21	0.721413	235.335
Ocbimv22002754m	1845	1647.21	1.08586	481.336
Ocbimv22002755m	225	69.2373	0.282748	5.26821
Ocbimv22002756m	228	71.2709	0.276682	5.30661
Ocbimv22002757m	351	168.234	0.0220883	1
Ocbimv22002758m	465	272.888	0.555016	40.7581
Ocbimv22002759m	453	261.47	0	0
Ocbimv22002760m	1143	945.211	34.3408	8735
Ocbimv22002762m	375	189.407	0.274668	14
Ocbimv22002763m	378	192.098	6.86722	355
Ocbimv22002764m	1518	1320.21	0.0140735	5
Ocbimv22002765m	798	600.857	0.822539	133
Ocbimv22002767m	1833	1635.21	1.38167	608
Ocbimv22002768m	711	514.225	0.968339	134
Ocbimv22002769m	168	35.5248	8.26364	79
Ocbimv22002770m	573	377.648	0.255836	26
Ocbimv22002771m	231	73.3208	35.629	703
Ocbimv22002772m	441	250.135	20.8132	1401
Ocbimv22002773m	258	92.6161	0	0
Ocbimv22002774m	1680	1482.21	0.00250707	1
Ocbimv22002775m	1332	1134.21	10.0549	3069
Ocbimv22002776m	345	163.009	0.482323	21.1579
Ocbimv22002777m	327	147.584	0	0
Ocbimv22002778m	252	88.206	0	0
Ocbimv22002779m	399	211.168	0	0
Ocbimv22002780m	252	88.206	0	0
Ocbimv22002781m	180	41.7567	0.186898	2.10017
Ocbimv22002782m	246	83.8589	1.01204	22.8387
Ocbimv22002783m	174	38.5392	3.30815	34.3093
Ocbimv22002784m	183	43.3964	0	0
Ocbimv22002785m	222	67.2394	0	0
Ocbimv22002786m	252	88.206	23.1081	548.513
Ocbimv22002788m	4236	4038.21	1.91558	2081.67
