Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22007012m	237	94.8196	0	0
Ocbimv22007013m	2352	2188.82	6.6611	2924
Ocbimv22007015m	1023	859.821	5.25411	906
Ocbimv22007016m	1476	1312.82	28.1102	7401
Ocbimv22007017m	363	205.49	0.26692	11
Ocbimv22007018m	1272	1108.82	1.02124	227.096
Ocbimv22007019m	531	369.27	0.490938	36.3574
Ocbimv22007020m	1191	1027.82	0.66976	138.057
Ocbimv22007021m	2184	2020.82	0.810422	328.443
Ocbimv22007022m	1182	1018.82	1.34303	274.413
Ocbimv22007023m	1050	886.821	0.815657	145.066
Ocbimv22007024m	903	740.136	0.159698	23.7045
Ocbimv22007025m	1188	1024.82	0.885528	182
Ocbimv22007026m	483	321.827	2.62029	169.119
Ocbimv22007027m	1317	1153.82	1.13299	262.172
Ocbimv22007028m	1449	1285.82	0.567688	146.39
Ocbimv22007030m	3357	3193.82	0.536499	343.637
Ocbimv22007031m	2799	2635.82	1.221	645.433
Ocbimv22007032m	1986	1822.82	0.683919	250.017
Ocbimv22007033m	297	145.121	3.04688	88.6757
Ocbimv22007034m	843	680.232	1.03396	141.052
Ocbimv22007035m	636	473.699	1.30065	123.562
Ocbimv22007036m	684	521.554	1.80293	188.581
Ocbimv22007037m	261	114.241	1.83319	42
Ocbimv22007038m	1458	1294.82	0.620418	161.107
Ocbimv22007040m	399	239.85	0.0415785	2
Ocbimv22007041m	2322	2158.82	0	0
Ocbimv22007042m	492	330.7	0.0452341	3
Ocbimv22007044m	360	202.662	0	0
Ocbimv22007045m	1875	1711.82	13.6555	4688
Ocbimv22007046m	270	121.784	0.818878	20
Ocbimv22007047m	168	45.9684	0.43389	4
Ocbimv22007048m	219	80.9131	286.435	4648
Ocbimv22007049m	291	139.856	483.743	13568
Ocbimv22007050m	207	72.0865	0.415027	6
Ocbimv22007051m	828	665.244	206.477	27547
Ocbimv22007052m	1380	1216.82	0.80727	197
Ocbimv22007053m	243	99.5697	0	0
Ocbimv22007054m	1551	1387.82	16.7692	4667.31
Ocbimv22007056m	246	101.997	3.22653	66
Ocbimv22007057m	687	524.544	30.4002	3198
Ocbimv22007058m	720	557.451	40.5916	4538
Ocbimv22007059m	249	104.421	0	0
Ocbimv22007060m	162	42.3439	6.71218	57
Ocbimv22007061m	273	124.326	43.5648	1086.22
Ocbimv22007062m	273	124.326	1.40117	34.9359
Ocbimv22007063m	165	44.1512	0	0
Ocbimv22007064m	558	396.062	3.44959	274
Ocbimv22007065m	1281	1117.82	16.1256	3615
Ocbimv22007066m	156	38.8528	0.128338	1
Ocbimv22007067m	174	49.6651	32.6296	325
Ocbimv22007068m	1590	1426.82	3.38986	970
Ocbimv22007069m	213	76.4601	3.91287	60
Ocbimv22007070m	366	208.33	0	0
Ocbimv22007071m	1206	1042.82	7.08627	1482
Ocbimv22007075m	1491	1327.82	70.3118	18723.6
Ocbimv22007076m	270	121.784	7.61557	186
Ocbimv22007077m	177	51.5622	0.580228	6
Ocbimv22007078m	2076	1912.82	5.07801	1948
Ocbimv22007080m	1677	1513.82	0.0164693	5
Ocbimv22007081m	240	97.1927	3.64253	71
Ocbimv22007082m	438	277.668	7.81165	435
Ocbimv22007083m	1761	1597.82	5.64533	1809
Ocbimv22007084m	387	228.322	9.32521	427
Ocbimv22007085m	153	37.1654	129.738	967
Ocbimv22007086m	756	593.353	53.4722	6363
Ocbimv22007087m	297	145.121	7.22431	210.255
Ocbimv22007088m	2082	1918.82	2.38554	918
Ocbimv22007089m	1923	1759.82	7.40939	2615
Ocbimv22007091m	732	569.42	25.9498	2963.38
Ocbimv22007092m	207	72.0865	1.17591	17
Ocbimv22007093m	1203	1039.82	3.49581	729
Ocbimv22007094m	1464	1300.82	17.5369	4575
Ocbimv22007095m	1488	1324.82	4.09497	1088
Ocbimv22007096m	219	80.9131	3.82078	62
Ocbimv22007097m	2592	2428.82	12.5112	6094.16
Ocbimv22007099m	873	710.191	0	0
Ocbimv22007100m	225	85.4553	3.61769	62
Ocbimv22007101m	291	139.856	0.180997	5.07661
Ocbimv22007104m	396	236.965	1108.3	52670
Ocbimv22007105m	168	45.9684	4.12196	38
Ocbimv22007106m	321	166.597	6.13572	205
Ocbimv22007107m	324	169.312	2.54066	86.2693
Ocbimv22007108m	333	177.533	23.5031	836.807
Ocbimv22007109m	210	74.2628	27.7977	414
Ocbimv22007110m	270	121.784	3.45843	84.4676
Ocbimv22007111m	774	611.325	7.96896	977
Ocbimv22007112m	165	44.1512	20.8934	185
Ocbimv22007113m	420	260.141	0.0191677	1
Ocbimv22007114m	1689	1525.82	16.66	5098
Ocbimv22007115m	321	166.597	0.927841	31
Ocbimv22007116m	1875	1711.82	0.270897	93
Ocbimv22007117m	1101	937.821	0.505106	95
Ocbimv22007118m	1770	1606.82	0.322962	104.073
Ocbimv22007120m	1608	1444.82	1.24534	360.846
Ocbimv22007122m	927	764.08	1.13458	173.858
Ocbimv22007123m	1083	919.821	1.16013	214.009
Ocbimv22007125m	1356	1192.82	0.343272	82.1172
Ocbimv22007128m	261	114.241	0.785653	18
Ocbimv22007129m	1032	868.821	2.45636	428
Ocbimv22007130m	1257	1093.82	0.403448	88.5024
Ocbimv22007131m	1044	880.821	3.80469	672.09
Ocbimv22007132m	972	809.004	22.392	3633
Ocbimv22007134m	1515	1351.82	0.666845	180.786
Ocbimv22007135m	357	199.838	0.884896	35.4643
Ocbimv22007136m	486	324.786	9.62609	627
Ocbimv22007137m	1278	1114.82	0.205583	45.9636
Ocbimv22007138m	339	183.068	1.44111	52.9093
Ocbimv22007139m	1164	1000.82	32.8179	6587
Ocbimv22007140m	150	35.5242	2.38618	17
Ocbimv22007141m	234	92.448	0	0
Ocbimv22007143m	222	83.1678	0.539593	9
Ocbimv22007144m	288	137.244	0.0387112	1.0655
Ocbimv22007145m	282	132.043	30.9082	818.482
Ocbimv22007146m	192	61.4959	6.56777	81
Ocbimv22007147m	189	59.4509	0	0
Ocbimv22007148m	366	208.33	0.571383	23.8726
Ocbimv22007149m	183	55.4653	0	0
Ocbimv22007150m	261	114.241	1.6586	38
Ocbimv22007151m	681	518.563	318.845	33159
Ocbimv22007152m	204	69.9383	0.0712958	1
Ocbimv22007153m	207	72.0865	222.816	3221.22
Ocbimv22007154m	876	713.187	0	0
Ocbimv22007155m	447	286.466	2.32292	133.453
Ocbimv22007156m	204	69.9383	0.427775	6
Ocbimv22007157m	1023	859.821	9.68473	1670
Ocbimv22007158m	498	336.616	11.0223	744.096
Ocbimv22007159m	186	57.4428	0	0
Ocbimv22007160m	537	375.213	2.76417	208
Ocbimv22007161m	180	53.4989	0	0
Ocbimv22007162m	300	147.767	0.269955	8
Ocbimv22007163m	399	239.85	0.727624	35
Ocbimv22007164m	222	83.1678	82.9175	1383
Ocbimv22007165m	417	257.231	44.914	2317
Ocbimv22007166m	4626	4462.82	0.0201114	18
Ocbimv22007167m	477	315.919	0.36302	23
Ocbimv22007168m	3804	3640.82	0.195846	143
Ocbimv22007169m	267	119.259	150.77	3606
Ocbimv22007170m	459	298.252	0.0334368	2
Ocbimv22007172m	432	271.822	0	0
Ocbimv22007173m	885	722.175	0.00690457	1
Ocbimv22007174m	279	129.454	0	0
Ocbimv22007175m	342	185.85	5.98302	223
Ocbimv22007176m	900	737.143	5.66854	838
Ocbimv22007177m	1677	1513.82	0.0559955	17
Ocbimv22007178m	1023	859.821	0.550928	95
Ocbimv22007179m	171	47.8048	0	0
Ocbimv22007180m	198	65.6789	10.8965	143.527
Ocbimv22007181m	411	251.42	0.861983	43.463
Ocbimv22007182m	213	76.4601	0	0
Ocbimv22007183m	2352	2188.82	4.28051	1879
Ocbimv22007184m	570	407.994	0.649096	53.1109
Ocbimv22007185m	1026	862.821	0.0288954	5
Ocbimv22007186m	189	59.4509	0	0
Ocbimv22007187m	1341	1177.82	1.02874	243
Ocbimv22007188m	327	172.045	0	0
Ocbimv22007189m	537	375.213	0.0309912	2.33205
Ocbimv22007190m	1191	1027.82	40.2855	8304
Ocbimv22007191m	801	638.271	48.9045	6260
Ocbimv22007193m	1527	1363.82	60.7429	16614
Ocbimv22007194m	642	479.678	4.99085	480.116
Ocbimv22007195m	2397	2233.82	6.35504	2847
Ocbimv22007197m	363	205.49	0.0727964	3
Ocbimv22007198m	222	83.1678	0	0
Ocbimv22007199m	342	185.85	5.43599	202.611
Ocbimv22007200m	186	57.4428	2.204	25.3904
Ocbimv22007201m	258	111.755	1.72468	38.6542
Ocbimv22007202m	363	205.49	2.55209	105.174
Ocbimv22007203m	342	185.85	0	0
Ocbimv22007204m	348	191.44	0	0
Ocbimv22007205m	603	440.811	0.260168	23
Ocbimv22007207m	2316	2152.82	2.10077	907
Ocbimv22007208m	2442	2278.82	1.29755	593
Ocbimv22007209m	5490	5326.82	0.600215	641.203
Ocbimv22007210m	594	431.844	1.69734	147
Ocbimv22007211m	798	635.275	7.29992	930.038
Ocbimv22007212m	390	231.204	0	0
Ocbimv22007213m	1815	1651.82	9.31562	3086
Ocbimv22007214m	1983	1819.82	0.828758	302.466
Ocbimv22007215m	1158	994.821	0.770466	153.716
Ocbimv22007216m	1242	1078.82	0.963311	208.419
Ocbimv22007217m	1755	1591.82	1.00807	321.813
Ocbimv22007219m	1842	1678.82	0.171986	57.9052
Ocbimv22007220m	1788	1624.82	0.721545	235.12
Ocbimv22007221m	3333	3169.82	0.676094	429.797
Ocbimv22007222m	1011	847.821	3.63373	617.843
Ocbimv22007223m	171	47.8048	1.46028	14
Ocbimv22007224m	363	205.49	0.53384	22
Ocbimv22007225m	738	575.397	0.984226	113.575
Ocbimv22007226m	1539	1375.82	0.898812	248
Ocbimv22007227m	1509	1345.82	0.51172	138.115
Ocbimv22007228m	171	47.8048	5.84112	56
Ocbimv22007229m	1710	1546.82	0.535659	166.169
Ocbimv22007230m	405	245.628	0	0
Ocbimv22007231m	525	363.329	1.66792	121.534
Ocbimv22007232m	276	126.887	109.075	2775.63
Ocbimv22007233m	321	166.597	0.782917	26.158
Ocbimv22007234m	321	166.597	1.45028	48.4551
Ocbimv22007235m	2025	1861.82	12.9812	4847
Ocbimv22007238m	357	199.838	1.07815	43.2092
Ocbimv22007239m	177	51.5622	98.542	1019
Ocbimv22007240m	159	40.5812	161.209	1312
Ocbimv22007241m	183	55.4653	0.988895	11
Ocbimv22007242m	1029	865.821	82.6366	14349
Ocbimv22007243m	165	44.1512	1.35524	12
Ocbimv22007245m	1515	1351.82	3.78818	1027
Ocbimv22007246m	210	74.2628	10.5228	156.719
Ocbimv22007247m	243	99.5697	11.8185	236
Ocbimv22007248m	312	158.474	0	0
Ocbimv22007249m	549	387.12	0.0295054	2.2907
Ocbimv22007250m	291	139.856	1.62617	45.6107
Ocbimv22007251m	843	680.232	0.320478	43.7196
Ocbimv22007252m	504	342.545	8.86499	609
Ocbimv22007253m	1557	1393.82	0	0
Ocbimv22007254m	153	37.1654	0	0
Ocbimv22007255m	966	803.015	1.86284	300
Ocbimv22007256m	495	333.656	0.239112	16
Ocbimv22007257m	969	806.011	0.253642	41
Ocbimv22007258m	150	35.5242	24.0022	171
Ocbimv22007259m	711	548.468	4.57295	503
Ocbimv22007260m	333	177.533	1.26324	44.9764
Ocbimv22007261m	438	277.668	24.2072	1348
Ocbimv22007262m	1326	1162.82	41.9292	9778
Ocbimv22007263m	705	542.485	0.827245	90
Ocbimv22007264m	945	782.055	6.98799	1096
Ocbimv22007266m	237	94.8196	0.211928	4.03003
Ocbimv22007267m	942	779.058	89.8557	14039
Ocbimv22007268m	534	372.245	0.0133952	1
Ocbimv22007269m	267	119.259	1.63062	39
Ocbimv22007270m	495	333.656	14.5559	974
Ocbimv22007273m	207	72.0865	1.24508	18
Ocbimv22007274m	2799	2635.82	1.21261	641
Ocbimv22007277m	2559	2395.82	0.822095	395
Ocbimv22007279m	1623	1459.82	1.81715	532
Ocbimv22007280m	750	587.364	0.161297	19
Ocbimv22007281m	1284	1120.82	2.91396	655
Ocbimv22007282m	375	216.86	0.160953	7
Ocbimv22007283m	339	183.068	2.36966	87
Ocbimv22007284m	1191	1027.82	1.2022	247.809
Ocbimv22007286m	2277	2113.82	3.88748	1648
Ocbimv22007287m	474	312.967	140.38	8811
Ocbimv22007288m	171	47.8048	305.511	2929
Ocbimv22007289m	255	109.311	11.9969	263
Ocbimv22007290m	357	199.838	0.0249517	1
Ocbimv22007291m	318	163.888	8.36692	275
Ocbimv22007292m	216	78.6796	9.44285	149
Ocbimv22007293m	531	369.27	1.38148	102.308
Ocbimv22007294m	987	823.968	2.97738	492
Ocbimv22007295m	1500	1336.82	17.9225	4805
Ocbimv22007296m	225	85.4553	43.0039	737
Ocbimv22007297m	171	47.8048	8.65737	83
Ocbimv22007298m	186	57.4428	0.0868047	1
Ocbimv22007299m	270	121.784	1.76059	43
Ocbimv22007300m	699	536.503	0.0736212	7.9213
Ocbimv22007301m	11643	11479.8	0.206753	476
Ocbimv22007303m	3336	3172.82	4.72414	3006
Ocbimv22007304m	567	405.013	21.619	1756
Ocbimv22007305m	1080	916.821	9.91474	1823
Ocbimv22007306m	507	345.512	8.67341	601
Ocbimv22007307m	552	390.101	52.9179	4140
Ocbimv22007309m	159	40.5812	0.245745	2
Ocbimv22007310m	180	53.4989	1215.36	13039.8
Ocbimv22007311m	444	283.534	3.02484	172
Ocbimv22007312m	225	85.4553	1.10865	19
Ocbimv22007313m	1038	874.821	0.797972	140
Ocbimv22007314m	300	147.767	0.674888	20
Ocbimv22007315m	171	47.8048	1.04306	10
Ocbimv22007316m	1065	901.821	0.237754	43
Ocbimv22007317m	180	53.4989	33.1806	356
Ocbimv22007318m	4638	4474.82	4.5575	4090
Ocbimv22007319m	162	42.3439	12.0113	102
Ocbimv22007320m	243	99.5697	3.60566	72
Ocbimv22007321m	276	126.887	3.10449	79
Ocbimv22007322m	852	689.219	0.165292	22.847
Ocbimv22007323m	792	629.283	1.83039	231
Ocbimv22007324m	2304	2140.82	2.23599	960
Ocbimv22007325m	237	94.8196	6.2053	118
Ocbimv22007326m	162	42.3439	27.3197	232
Ocbimv22007327m	642	479.678	17.1415	1649
Ocbimv22007328m	297	145.121	26.457	770
Ocbimv22007329m	264	116.75	3.45944	81
Ocbimv22007330m	831	668.241	0.00746184	1
Ocbimv22007331m	1131	967.821	0.242149	47
Ocbimv22007332m	732	569.42	3.45598	394.661
Ocbimv22007333m	495	333.656	0	0
Ocbimv22007334m	165	44.1512	591.046	5233.41
Ocbimv22007335m	447	286.466	0.0522187	3
Ocbimv22007336m	2709	2545.82	0.697589	356.163
Ocbimv22007338m	1284	1120.82	20.1798	4536
Ocbimv22007339m	1032	868.821	0.0286958	5
Ocbimv22007340m	1620	1456.82	13.8278	4040
Ocbimv22007341m	159	40.5812	0	0
Ocbimv22007342m	222	83.1678	0.479638	8
Ocbimv22007343m	219	80.9131	2498.3	40540
Ocbimv22007344m	318	163.888	1.48953	48.9572
Ocbimv22007345m	387	228.322	0	0
Ocbimv22007346m	699	536.503	0	0
Ocbimv22007348m	426	265.978	2140.88	114198
Ocbimv22007349m	867	704.196	43.2428	6107
Ocbimv22007350m	363	205.49	0.485309	20
Ocbimv22007351m	225	85.4553	0.291749	5
Ocbimv22007352m	189	59.4509	0.503914	6.00809
Ocbimv22007353m	381	222.579	0.459339	20.504
Ocbimv22007354m	237	94.8196	22.4548	427
Ocbimv22007355m	312	158.474	7.0446	223.891
Ocbimv22007356m	231	90.0928	5.14721	93
Ocbimv22007357m	1275	1111.82	1.53147	341.48
Ocbimv22007358m	237	94.8196	1.65754	31.5198
Ocbimv22007359m	426	265.978	0	0
Ocbimv22007360m	318	163.888	0	0
Ocbimv22007361m	378	219.72	0	0
Ocbimv22007362m	492	330.7	7.35021	487.478
Ocbimv22007363m	1182	1018.82	4.39009	897
Ocbimv22007364m	1410	1246.82	0.0879828	22
Ocbimv22007366m	1503	1339.82	0.0484971	13.0312
Ocbimv22007367m	216	78.6796	7.60498	120
Ocbimv22007368m	756	593.353	2.46226	293
Ocbimv22007369m	810	647.259	4.02905	523
Ocbimv22007370m	162	42.3439	28.0263	238
Ocbimv22007371m	1116	952.821	10.5501	2016
Ocbimv22007372m	171	47.8048	0.208611	2
Ocbimv22007373m	186	57.4428	10.422	120.062
Ocbimv22007374m	3381	3217.82	14.2314	9184
Ocbimv22007376m	243	99.5697	0.0500785	1
Ocbimv22007377m	1047	883.821	0.0394923	7
Ocbimv22007378m	774	611.325	0.456767	56
Ocbimv22007379m	978	814.989	0.293676	48
Ocbimv22007380m	192	61.4959	9.81112	121
Ocbimv22007381m	243	99.5697	19.9313	398
Ocbimv22007382m	981	817.982	6.05319	993
Ocbimv22007385m	1116	952.821	29.531	5643
Ocbimv22007386m	507	345.512	2.03486	141
Ocbimv22007387m	201	67.8057	1.69138	23
Ocbimv22007388m	3990	3826.82	8.14368	6250
Ocbimv22007389m	288	137.244	10.3908	286
Ocbimv22007390m	651	488.656	16.584	1625.23
Ocbimv22007391m	501	339.581	53.6101	3651
Ocbimv22007392m	198	65.6789	9.48993	125
Ocbimv22007393m	180	53.4989	58.066	623
Ocbimv22007394m	612	449.77	5.21058	470
Ocbimv22007395m	183	55.4653	0	0
Ocbimv22007396m	240	97.1927	9.47832	184.751
Ocbimv22007399m	1644	1480.82	6.27994	1865
Ocbimv22007401m	189	59.4509	0	0
Ocbimv22007402m	2265	2101.82	4.61664	1946
Ocbimv22007403m	237	94.8196	6.73117	128
Ocbimv22007404m	396	236.965	65.6521	3120
Ocbimv22007405m	1566	1402.82	2.34952	661
Ocbimv22007406m	1131	967.821	2.92124	567
Ocbimv22007407m	1293	1129.82	0.185361	42
Ocbimv22007408m	1656	1492.82	0.126927	38
Ocbimv22007409m	1299	1135.82	0.0482905	11
Ocbimv22007410m	1980	1816.82	1.89647	691
Ocbimv22007411m	507	345.512	361.57	25054
Ocbimv22007412m	180	53.4989	602.936	6469
Ocbimv22007413m	156	38.8528	452.264	3524
Ocbimv22007414m	159	40.5812	430.913	3507
Ocbimv22007415m	2040	1876.82	0.217856	82
Ocbimv22007418m	291	139.856	33.7636	947
Ocbimv22007419m	192	61.4959	0.405418	5
Ocbimv22007420m	1077	913.821	223.98	41048
Ocbimv22007421m	231	90.0928	79.8497	1442.73
Ocbimv22007423m	399	239.85	6.65256	320
Ocbimv22007424m	1152	988.821	1.77502	352
Ocbimv22007425m	393	234.082	24.1133	1132
Ocbimv22007426m	1515	1351.82	26.6795	7233
Ocbimv22007427m	906	743.128	2.67725	399
Ocbimv22007428m	381	222.579	0.627268	28
Ocbimv22007429m	240	97.1927	3.1295	61
Ocbimv22007430m	294	142.477	8.44087	241.187
Ocbimv22007431m	210	74.2628	46.9337	699
Ocbimv22007432m	1968	1804.82	19.9192	7209.88
Ocbimv22007433m	273	124.326	26.6155	663.615
Ocbimv22007435m	2250	2086.82	7.34477	3073.86
Ocbimv22007436m	732	569.42	0.83036	94.8244
Ocbimv22007437m	150	35.5242	0	0
Ocbimv22007438m	747	584.371	0	0
Ocbimv22007439m	381	222.579	1.5129	67.5329
Ocbimv22007440m	993	829.945	0	0
Ocbimv22007441m	366	208.33	4.11677	172
Ocbimv22007442m	165	44.1512	0.790559	7
Ocbimv22007443m	1128	964.821	6.59969	1277
Ocbimv22007445m	162	42.3439	139.072	1181
Ocbimv22007446m	222	83.1678	2.76673	46.147
Ocbimv22007447m	192	61.4959	1.35965	16.7684
Ocbimv22007448m	285	134.636	0	0
Ocbimv22007449m	234	92.448	2.31018	42.8316
Ocbimv22007451m	387	228.322	458.726	21005
Ocbimv22007452m	156	38.8528	1.02671	8
Ocbimv22007453m	678	515.574	0.351274	36.321
Ocbimv22007454m	387	228.322	0	0
Ocbimv22007455m	390	231.204	1.8116	84
Ocbimv22007456m	735	572.409	0	0
Ocbimv22007457m	1032	868.821	5.32021	927
Ocbimv22007458m	291	139.856	0	0
Ocbimv22007459m	168	45.9684	1.37668	12.6915
Ocbimv22007460m	198	65.6789	6.98459	92
Ocbimv22007461m	1707	1543.82	0.536519	166.113
Ocbimv22007462m	1038	874.821	1.09974	192.943
Ocbimv22007463m	147	33.9493	0	0
Ocbimv22007464m	1410	1246.82	1.56369	391
Ocbimv22007465m	513	351.451	13.9466	983
Ocbimv22007466m	396	236.965	169.562	8058.12
Ocbimv22007467m	333	177.533	680.37	24224
Ocbimv22007468m	216	78.6796	7.98523	126
Ocbimv22007469m	1398	1234.82	12.8573	3184
Ocbimv22007470m	186	57.4428	14.5832	168
Ocbimv22007471m	1461	1297.82	0.610888	159
Ocbimv22007473m	726	563.435	331.996	37514.4
Ocbimv22007474m	1041	877.821	5.07253	893
Ocbimv22007475m	606	443.796	0.0224712	2
Ocbimv22007476m	897	734.15	0	0
Ocbimv22007477m	156	38.8528	0	0
Ocbimv22007478m	921	758.087	0	0
Ocbimv22007481m	3159	2995.82	3.27558	1968
Ocbimv22007485m	675	512.585	7.96703	819
Ocbimv22007486m	222	83.1678	0	0
Ocbimv22007488m	633	470.707	10.392	981
Ocbimv22007489m	357	199.838	12.5507	503
Ocbimv22007490m	795	632.28	53.0507	6727
Ocbimv22007491m	1707	1543.82	0.881749	273
Ocbimv22007492m	264	116.75	5.03968	118
Ocbimv22007493m	1914	1750.82	3.54289	1244
Ocbimv22007494m	825	662.247	19.87	2639
Ocbimv22007495m	264	116.75	69.1461	1619
Ocbimv22007496m	1308	1144.82	10.9847	2522
Ocbimv22007497m	234	92.448	1.06249	19.6989
Ocbimv22007498m	666	503.612	22.119	2234
Ocbimv22007499m	288	137.244	7.30266	201
Ocbimv22007500m	2487	2323.82	8.50355	3963
Ocbimv22007502m	4629	4465.82	21.3674	19137
Ocbimv22007503m	333	177.533	26.0363	927
Ocbimv22007504m	648	485.662	12.5052	1218
Ocbimv22007506m	399	239.85	10.5609	508
Ocbimv22007507m	633	470.707	14.1949	1340
Ocbimv22007508m	645	482.668	16.0953	1558
Ocbimv22007509m	294	142.477	68.7345	1964
Ocbimv22007510m	414	254.323	0.0392125	2
Ocbimv22007511m	2157	1993.82	0.115843	46.3209
Ocbimv22007512m	297	145.121	0	0
Ocbimv22007513m	192	61.4959	0	0
Ocbimv22007514m	180	53.4989	0	0
Ocbimv22007515m	213	76.4601	22.3969	343.434
Ocbimv22007517m	312	158.474	0.660753	21
Ocbimv22007518m	222	83.1678	0	0
Ocbimv22007519m	2922	2758.82	2.31934	1283.24
Ocbimv22007520m	360	202.662	0.290021	11.7875
Ocbimv22007521m	2649	2485.82	1.04154	519.238
Ocbimv22007522m	276	126.887	1.97932	50.3679
Ocbimv22007523m	189	59.4509	0	0
Ocbimv22007524m	618	455.754	15.8582	1449.46
Ocbimv22007526m	552	390.101	3.06847	240.06
Ocbimv22007527m	735	572.409	3.17955	365
Ocbimv22007529m	309	155.794	7.39333	231
Ocbimv22007530m	393	234.082	0.0213015	1
Ocbimv22007531m	447	286.466	0	0
Ocbimv22007532m	522	360.36	0	0
Ocbimv22007533m	207	72.0865	1.72928	25
Ocbimv22007534m	1827	1663.82	27.9581	9329
Ocbimv22007535m	765	602.344	0.264901	32
Ocbimv22007536m	276	126.887	0	0
Ocbimv22007537m	1185	1021.82	0	0
Ocbimv22007538m	1542	1378.82	0	0
Ocbimv22007539m	570	407.994	0.171101	14
Ocbimv22007540m	174	49.6651	2.07398	20.6575
Ocbimv22007541m	225	85.4553	32.3842	555
Ocbimv22007542m	510	348.481	17.2563	1206
Ocbimv22007543m	372	214.008	24.1152	1035
Ocbimv22007544m	2031	1867.82	21.4314	8028
Ocbimv22007545m	504	342.545	25.3722	1743
Ocbimv22007546m	1263	1099.82	0.39897	88
Ocbimv22007547m	975	811.998	13.3746	2178
Ocbimv22007548m	159	40.5812	8.84681	72
Ocbimv22007549m	795	632.28	4.4084	559
Ocbimv22007550m	159	40.5812	0	0
Ocbimv22007551m	1212	1048.82	3.87675	815.437
Ocbimv22007552m	309	155.794	1.07687	33.646
Ocbimv22007553m	231	90.0928	0	0
Ocbimv22007554m	660	497.636	0	0
Ocbimv22007555m	1059	895.821	13.999	2515
Ocbimv22007556m	234	92.448	0.323618	6
Ocbimv22007557m	477	315.919	0	0
Ocbimv22007558m	225	85.4553	4.36648	74.8327
Ocbimv22007559m	1572	1408.82	650.667	183838
Ocbimv22007560m	237	94.8196	67.6272	1286
Ocbimv22007561m	492	330.7	11.3839	755
Ocbimv22007562m	261	114.241	10.8245	248
Ocbimv22007563m	444	283.534	776.961	44180
Ocbimv22007565m	858	695.212	0.451859	63
Ocbimv22007566m	306	153.114	1.46064	44.8516
Ocbimv22007567m	348	191.44	0.0260463	1
Ocbimv22007568m	1329	1165.82	0	0
Ocbimv22007569m	1047	883.821	0	0
Ocbimv22007570m	435	274.74	0	0
Ocbimv22007571m	1827	1663.82	0.0089907	3
Ocbimv22007572m	1185	1021.82	0.429425	88
Ocbimv22007573m	597	434.833	22.3037	1945
Ocbimv22007574m	657	494.642	0.0907257	9
Ocbimv22007575m	537	375.213	4.71769	355
Ocbimv22007577m	1362	1198.82	8.39846	2019.18
Ocbimv22007578m	186	57.4428	16.7533	193
Ocbimv22007579m	438	277.668	6.32115	352
Ocbimv22007580m	1470	1306.82	4.16282	1091
Ocbimv22007581m	387	228.322	4.89192	224
Ocbimv22007583m	393	234.082	12.1632	571
Ocbimv22007584m	240	97.1927	0.123637	2.40993
Ocbimv22007585m	1245	1081.82	6.23622	1353
Ocbimv22007586m	3339	3175.82	2.9392	1872
Ocbimv22007587m	204	69.9383	99.0512	1389.3
Ocbimv22007588m	159	40.5812	5.16064	42
Ocbimv22007589m	240	97.1927	0.102607	2
Ocbimv22007590m	1278	1114.82	0.0134182	3
Ocbimv22007591m	3702	3538.82	9.59809	6811.84
Ocbimv22007592m	276	126.887	1.90297	48.4249
Ocbimv22007595m	144	32.3836	0	0
Ocbimv22007596m	1812	1648.82	5.88805	1947
Ocbimv22007597m	699	536.503	19.0715	2052
Ocbimv22007598m	255	109.311	12.2179	267.845
Ocbimv22007600m	441	280.599	28.7877	1620
Ocbimv22007601m	153	37.1654	76.7425	572
Ocbimv22007602m	150	35.5242	1.23323	8.78597
Ocbimv22007603m	549	387.12	6.8782	534
Ocbimv22007604m	261	114.241	7.07087	162
Ocbimv22007605m	225	85.4553	4.02614	69
Ocbimv22007606m	180	53.4989	11.7519	126.089
Ocbimv22007608m	510	348.481	5.17974	362
Ocbimv22007609m	156	38.8528	4.49184	35
Ocbimv22007610m	219	80.9131	10.538	171
Ocbimv22007611m	1797	1633.82	2.6155	857
Ocbimv22007612m	153	37.1654	0.134165	1
Ocbimv22007613m	159	40.5812	0.122872	1
Ocbimv22007614m	1353	1189.82	0.0377172	9
Ocbimv22007615m	174	49.6651	0.301196	3
Ocbimv22007616m	252	106.854	2.093	44.8519
Ocbimv22007617m	2616	2452.82	8.52796	4195
Ocbimv22007618m	1431	1267.82	6.21803	1581
Ocbimv22007619m	1479	1315.82	7.63585	2015
Ocbimv22007620m	1005	841.821	7.32705	1237
Ocbimv22007622m	1350	1186.82	1.68896	402
Ocbimv22007623m	246	101.997	1.75992	36
Ocbimv22007624m	1911	1747.82	8.23338	2886
Ocbimv22007626m	1041	877.821	32.8607	5785
Ocbimv22007628m	816	653.254	0.0534312	7
Ocbimv22007629m	174	49.6651	0	0
Ocbimv22007630m	2097	1933.82	9.39338	3643
Ocbimv22007633m	423	263.061	0.834017	44
Ocbimv22007634m	765	602.344	0.0943205	11.3939
Ocbimv22007635m	288	137.244	0.0363316	1
Ocbimv22007636m	261	114.241	1.81079	41.4867
Ocbimv22007637m	1251	1087.82	0	0
Ocbimv22007638m	12258	12094.8	3.32738	8070.91
Ocbimv22007639m	2622	2458.82	0	0
Ocbimv22007640m	1293	1129.82	79.7229	18064
