Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22002058m	219	79.6913	0.353976	6
Ocbimv22002059m	3507	3341.8	2.9094	2068
Ocbimv22002060m	189	58.3348	3.71702	46.1199
Ocbimv22002061m	576	411.642	16.9492	1484
Ocbimv22002062m	318	162	84.5105	2912
Ocbimv22002063m	993	827.915	43.175	7603
Ocbimv22002064m	282	130.382	0.396652	11
Ocbimv22002065m	450	287.089	0.131011	8
Ocbimv22002066m	1656	1490.8	17.1086	5425
Ocbimv22002067m	1356	1190.8	2.27414	576
Ocbimv22002068m	186	56.3144	103.523	1240
Ocbimv22002069m	327	170.144	0	0
Ocbimv22002070m	909	744.021	0.164294	26
Ocbimv22002071m	783	618.144	0.0380289	5
Ocbimv22002072m	444	281.235	0.0835862	5
Ocbimv22002073m	339	181.113	0	0
Ocbimv22002074m	306	151.279	0	0
Ocbimv22002075m	336	178.358	8.51417	323
Ocbimv22002076m	1413	1247.8	0	0
Ocbimv22002077m	1458	1292.8	4.91677	1352
Ocbimv22002078m	1353	1187.8	8.5575	2162
Ocbimv22002080m	1098	932.798	7.20746	1430
Ocbimv22002081m	180	52.3866	60.7579	677
Ocbimv22002082m	2139	1973.8	4.79247	2012
Ocbimv22002083m	579	414.627	1.87094	165
Ocbimv22002084m	234	91.1234	6.6041	128
Ocbimv22002085m	279	127.83	1.63674	44.5017
Ocbimv22002087m	264	115.21	16.8537	413
Ocbimv22002089m	1476	1310.8	0.390953	109
Ocbimv22002090m	2655	2489.8	6.70722	3552
Ocbimv22002091m	276	125.277	0.825629	22
Ocbimv22002092m	1791	1625.8	2.87444	994
Ocbimv22002094m	453	290.018	0.453907	28
Ocbimv22002095m	222	81.929	0.204723	3.56755
Ocbimv22002096m	333	175.604	0.356226	13.3053
Ocbimv22002097m	360	200.626	0	0
Ocbimv22002098m	447	284.165	0.531085	32.0997
Ocbimv22002099m	1107	941.798	0.0653888	13.0987
Ocbimv22002100m	159	39.5957	1.32144	11.1291
Ocbimv22002101m	2268	2102.8	23.8405	10663
Ocbimv22002103m	870	705.071	2.19546	329.249
Ocbimv22002105m	1626	1460.8	66.1515	20554
Ocbimv22002107m	2169	2003.8	13.6976	5838
Ocbimv22002108m	3003	2837.8	0.450631	272
Ocbimv22002109m	168	44.9066	1.25633	12
Ocbimv22002110m	693	528.287	14.5951	1640
Ocbimv22002111m	1050	884.798	10.319	1942
Ocbimv22002112m	195	62.4085	0.452003	6
Ocbimv22002113m	210	73.0649	35.4314	550.634
Ocbimv22002114m	201	66.6106	12.9899	184.042
Ocbimv22002116m	2118	1952.8	1.88752	784
Ocbimv22002117m	1413	1247.8	0.00376781	1
Ocbimv22002118m	201	66.6106	0.0705815	1
Ocbimv22002119m	405	243.395	6.03237	312.295
Ocbimv22002120m	213	75.2487	9.49682	152
Ocbimv22002121m	153	36.2527	115.472	890.398
Ocbimv22002122m	156	37.9144	692.553	5585
Ocbimv22002123m	948	782.964	121.241	20191
Ocbimv22002124m	873	708.063	109.698	16521
Ocbimv22002125m	1533	1367.8	17.4063	5064
Ocbimv22002126m	405	243.395	36.16	1872
Ocbimv22002128m	2028	1862.8	1.23418	489
Ocbimv22002129m	261	112.726	3.83704	92
Ocbimv22002130m	159	39.5957	3.32464	28
Ocbimv22002131m	204	68.7446	2557.62	37397.3
Ocbimv22002132m	318	162	7.47412	257.538
Ocbimv22002134m	597	432.555	2.69553	248
Ocbimv22002135m	1062	896.798	2.31195	441
Ocbimv22002136m	162	41.3351	13.0801	115
Ocbimv22002137m	309	153.946	0	0
Ocbimv22002138m	270	120.207	0	0
Ocbimv22002139m	483	319.471	2.48947	169.163
Ocbimv22002140m	276	125.277	0	0
Ocbimv22002141m	321	164.698	0	0
Ocbimv22002143m	168	44.9066	0.418778	4
Ocbimv22002144m	228	86.4854	0	0
Ocbimv22002145m	234	91.1234	0.56754	11
Ocbimv22002146m	1137	971.798	0	0
Ocbimv22002147m	558	393.733	0	0
Ocbimv22002148m	369	209.094	0	0
Ocbimv22002149m	1185	1019.8	0	0
Ocbimv22002150m	1464	1298.8	0.0557566	15.4029
Ocbimv22002151m	759	594.17	0.0395633	5
Ocbimv22002152m	303	148.632	0.702007	22.1932
Ocbimv22002153m	273	122.738	0.84569	22.0779
Ocbimv22002154m	207	70.9029	0.265234	4
Ocbimv22002155m	168	44.9066	0.732861	7
Ocbimv22002156m	3000	2834.8	3.86261	2329
Ocbimv22002157m	228	86.4854	0	0
Ocbimv22002158m	333	175.604	0.608814	22.7397
Ocbimv22002159m	2643	2477.8	0.0588206	31
Ocbimv22002161m	1608	1442.8	3.44106	1056
Ocbimv22002162m	1251	1085.8	8.77123	2025.7
Ocbimv22002163m	498	334.265	1.44871	103
Ocbimv22002164m	1845	1679.8	0.867638	310
Ocbimv22002165m	216	77.4622	0	0
Ocbimv22002166m	405	243.395	0	0
Ocbimv22002167m	225	84.1902	4.02073	72
Ocbimv22002168m	1164	998.798	8.1198	1725
Ocbimv22002169m	375	214.77	0.0697695	3.18717
Ocbimv22002170m	228	86.4854	0	0
Ocbimv22002172m	4668	4502.8	7.08541	6786
Ocbimv22002173m	828	663.108	0	0
Ocbimv22002174m	453	290.018	1.12488	69.3899
Ocbimv22002175m	189	58.3348	0	0
Ocbimv22002176m	204	68.7446	3.69308	54
Ocbimv22002177m	537	372.879	1.52564	121
Ocbimv22002180m	1338	1172.8	2.32107	579
Ocbimv22002181m	222	81.929	0.803386	14
Ocbimv22002182m	375	214.77	0.109454	5
Ocbimv22002184m	1632	1466.8	22.517	7025
Ocbimv22002185m	378	217.62	81.9225	3792
Ocbimv22002186m	1137	971.798	0.759552	157
Ocbimv22002187m	282	130.382	6.67096	185
Ocbimv22002188m	2106	1940.8	1.54067	636
Ocbimv22002189m	168	44.9066	42.8585	409.368
Ocbimv22002190m	228	86.4854	13.2642	244
Ocbimv22002191m	2844	2678.8	4.73342	2697
Ocbimv22002192m	189	58.3348	0.241784	3
Ocbimv22002193m	156	37.9144	2.72805	22
Ocbimv22002194m	459	295.89	0.301236	18.9585
Ocbimv22002195m	1233	1067.8	1.62909	370
Ocbimv22002196m	996	830.909	0.0282911	5
Ocbimv22002197m	2475	2309.8	3.22618	1585
Ocbimv22002198m	2721	2555.8	6.7658	3678
Ocbimv22002199m	1317	1151.8	11.0333	2703
Ocbimv22002200m	984	818.931	297.791	51871
Ocbimv22002201m	645	480.408	10.0507	1027
Ocbimv22002202m	1170	1004.8	6.03594	1290
Ocbimv22002206m	1077	911.798	0.128907	25
Ocbimv22002209m	636	471.43	670.032	67186
Ocbimv22002210m	972	806.95	0.390357	67
Ocbimv22002211m	186	56.3144	0	0
Ocbimv22002212m	159	39.5957	0	0
Ocbimv22002213m	1035	869.798	8.77271	1623
Ocbimv22002215m	159	39.5957	0.118737	1
Ocbimv22002216m	279	127.83	0.0367792	1
Ocbimv22002217m	153	36.2527	236.418	1823
Ocbimv22002218m	150	34.6396	119.438	880
Ocbimv22002219m	186	56.3144	0	0
Ocbimv22002220m	3015	2849.8	1.04924	636
Ocbimv22002221m	348	189.44	0.0249752	1.00635
Ocbimv22002222m	849	684.087	0.0412358	6
Ocbimv22002223m	777	612.149	0.27649	36
Ocbimv22002224m	444	281.235	0	0
Ocbimv22002225m	804	639.129	9.5261	1295
Ocbimv22002226m	156	37.9144	1197.62	9658
Ocbimv22002227m	195	62.4085	1110.95	14747
Ocbimv22002228m	1818	1652.8	127.957	44983
Ocbimv22002230m	246	100.552	0.374051	8
Ocbimv22002231m	285	132.951	0	0
Ocbimv22002232m	678	513.325	0.0457943	5
Ocbimv22002233m	390	229.041	16.1803	788.253
Ocbimv22002234m	660	495.37	0.483299	50.9228
Ocbimv22002235m	273	122.738	0.0772308	2.01622
Ocbimv22002236m	270	120.207	1.04681	26.765
Ocbimv22002238m	927	761.993	0.271478	44
Ocbimv22002239m	1092	926.798	1.054	207.773
Ocbimv22002240m	612	447.499	0.659426	62.766
Ocbimv22002241m	417	254.985	24.0028	1301.8
Ocbimv22002242m	195	62.4085	0	0
Ocbimv22002243m	249	102.953	5.43426	119
Ocbimv22002244m	924	758.998	65.1332	10515
Ocbimv22002245m	1341	1175.8	3.99454	999
Ocbimv22002247m	108	18.6041	0.790439	3.12782
Ocbimv22002248m	810	645.126	0.779782	107
Ocbimv22002249m	624	459.456	0.473824	46.3049
Ocbimv22002250m	330	172.873	0.027196	1
Ocbimv22002251m	360	200.626	0.585851	25
Ocbimv22002252m	2052	1886.8	9.68965	3888.66
Ocbimv22002253m	225	84.1902	0.0725566	1.29929
Ocbimv22002254m	321	164.698	0.570919	20
Ocbimv22002255m	1281	1115.8	0.345511	82
Ocbimv22002256m	192	60.363	33.2723	427.189
Ocbimv22002257m	171	46.7437	0.502899	5
Ocbimv22002258m	831	666.104	0	0
Ocbimv22002259m	198	64.5035	0	0
Ocbimv22002260m	522	358.013	0.0348273	2.65207
Ocbimv22002261m	165	43.1095	4.22802	38.7682
Ocbimv22002262m	753	588.176	65.5051	8195
Ocbimv22002263m	1101	935.798	0.423171	84.2295
Ocbimv22002264m	2961	2795.8	0.0168162	10
Ocbimv22002265m	312	156.622	2.8517	95
Ocbimv22002266m	225	84.1902	0.856326	15.3344
Ocbimv22002267m	1143	977.798	30.4938	6342
Ocbimv22002269m	168	44.9066	0	0
Ocbimv22002270m	492	328.343	0.0143188	1
Ocbimv22002271m	159	39.5957	2.256	19
Ocbimv22002272m	1743	1577.8	7.05907	2369
Ocbimv22002273m	1785	1619.8	3.51759	1211.91
Ocbimv22002274m	294	140.762	11.3227	339
Ocbimv22002275m	954	788.96	4.49314	754
Ocbimv22002276m	456	292.956	3.51158	218.812
Ocbimv22002277m	1215	1049.8	0.00895691	2
Ocbimv22002278m	519	355.042	0	0
Ocbimv22002279m	213	75.2487	0.612641	9.80553
Ocbimv22002280m	240	95.7962	0.490779	10
Ocbimv22002281m	189	58.3348	0	0
Ocbimv22002282m	972	806.95	389.011	66769
Ocbimv22002283m	1068	902.798	0.0852433	16.3688
Ocbimv22002284m	264	115.21	2.5951	63.593
Ocbimv22002285m	744	579.19	7.69522	948
Ocbimv22002286m	1122	956.798	4.06859	828
Ocbimv22002287m	4467	4301.8	10.7608	9846
Ocbimv22002288m	2151	1985.8	0.828642	350
Ocbimv22002289m	423	260.794	0	0
Ocbimv22002290m	183	54.3384	0	0
Ocbimv22002291m	168	44.9066	0	0
Ocbimv22002292m	5475	5309.8	5.15588	5823
Ocbimv22002293m	150	34.6396	0.950077	7
Ocbimv22002294m	888	723.048	32.4595	4992
Ocbimv22002295m	162	41.3351	0.11374	1
Ocbimv22002296m	171	46.7437	6.10875	60.7353
Ocbimv22002297m	213	75.2487	0	0
Ocbimv22002298m	1332	1166.8	63.3862	15731
Ocbimv22002299m	231	88.804	1.41501	26.7275
Ocbimv22002300m	654	489.385	25.17	2620
Ocbimv22002301m	1557	1391.8	0.834362	247
Ocbimv22002302m	984	818.931	0	0
Ocbimv22002303m	450	287.089	27.2012	1661
Ocbimv22002304m	369	209.094	31.9736	1422
Ocbimv22002305m	771	606.156	12.0919	1559
Ocbimv22002306m	1578	1412.8	5.98999	1800
Ocbimv22002307m	297	143.375	1.7703	53.9866
Ocbimv22002308m	216	77.4622	0.0606937	1
Ocbimv22002309m	177	50.4652	0	0
Ocbimv22002310m	153	36.2527	135.003	1041
Ocbimv22002311m	204	68.7446	0.205171	3
Ocbimv22002312m	645	480.408	0.195728	20
Ocbimv22002313m	318	162	211.218	7278
Ocbimv22002316m	768	603.158	126.68	16252
Ocbimv22002317m	3786	3620.8	6.23781	4804
Ocbimv22002319m	1281	1115.8	0.0716304	17
Ocbimv22002323m	768	603.158	23.5324	3019
Ocbimv22002325m	408	246.288	21.59	1131
Ocbimv22002326m	192	60.363	25.2313	323.949
Ocbimv22002327m	972	806.95	83.9443	14408
Ocbimv22002329m	336	178.358	0.0263597	1
Ocbimv22002330m	357	197.813	89.2936	3757
Ocbimv22002332m	618	453.476	52.1181	5027
Ocbimv22002333m	264	115.21	0	0
Ocbimv22002334m	183	54.3384	0	0
Ocbimv22002335m	180	52.3866	0	0
Ocbimv22002336m	894	729.036	0.0980992	15.2118
Ocbimv22002337m	1164	998.798	0	0
Ocbimv22002338m	735	570.201	0	0
Ocbimv22002339m	417	254.985	0	0
Ocbimv22002341m	678	513.325	0.0183177	2
Ocbimv22002342m	300	145.999	0	0
Ocbimv22002343m	906	741.022	0	0
Ocbimv22002344m	198	64.5035	0	0
Ocbimv22002345m	225	84.1902	0.111687	2
Ocbimv22002346m	171	46.7437	2.47738	24.631
Ocbimv22002347m	165	43.1095	1.09059	10
Ocbimv22002348m	411	249.19	0	0
Ocbimv22002349m	231	88.804	0	0
Ocbimv22002350m	123	22.5355	1.04313	5
Ocbimv22002351m	372	211.929	1.02047	46
Ocbimv22002352m	411	249.19	0.457601	24.254
Ocbimv22002353m	180	52.3866	91.0022	1014
Ocbimv22002354m	2706	2540.8	4.79066	2589
Ocbimv22002355m	525	360.988	0.0986202	7.57225
Ocbimv22002356m	366	206.271	0.0683779	3
Ocbimv22002357m	294	140.762	0	0
Ocbimv22002358m	582	417.614	0	0
Ocbimv22002359m	390	229.041	6.77383	330
Ocbimv22002360m	171	46.7437	0.502899	5
Ocbimv22002361m	573	408.655	0.412806	35.8813
Ocbimv22002363m	204	68.7446	0	0
Ocbimv22002364m	171	46.7437	22.731	226
Ocbimv22002365m	1569	1403.8	4.79269	1431.03
Ocbimv22002366m	186	56.3144	2.67156	32
Ocbimv22002367m	273	122.738	1.53219	40
Ocbimv22002368m	249	102.953	42.2398	924.973
Ocbimv22002369m	210	73.0649	68.0202	1057.09
Ocbimv22002370m	1377	1211.8	0.165938	42.7703
Ocbimv22002371m	564	399.698	39.7739	3381.4
Ocbimv22002372m	321	164.698	0.77511	27.1531
Ocbimv22002374m	978	812.942	10.9824	1899
Ocbimv22002376m	171	46.7437	0	0
Ocbimv22002377m	1086	920.798	0.579453	113.488
Ocbimv22002378m	450	287.089	0	0
Ocbimv22002379m	471	307.667	0	0
Ocbimv22002380m	450	287.089	0	0
Ocbimv22002381m	2526	2360.8	64.5895	32433
Ocbimv22002382m	375	214.77	3.91049	178.637
Ocbimv22002383m	2046	1880.8	0.00499944	2
Ocbimv22002384m	213	75.2487	0	0
Ocbimv22002385m	1992	1826.8	0	0
Ocbimv22002386m	1245	1079.8	0.274304	63
Ocbimv22002388m	516	352.066	0.457336	34.2472
Ocbimv22002389m	267	117.708	11.8627	297
Ocbimv22002391m	1395	1229.8	0.940449	246
Ocbimv22002393m	156	37.9144	1.48803	12
Ocbimv22002394m	1887	1721.8	5.89255	2158
Ocbimv22002396m	1452	1286.8	4.17243	1142
Ocbimv22002397m	1134	968.798	12.5399	2584
Ocbimv22002398m	411	249.19	0	0
Ocbimv22002399m	780	615.147	0.77957	102
Ocbimv22002400m	291	138.146	0	0
Ocbimv22002401m	822	657.112	0.744094	104
Ocbimv22002402m	165	43.1095	4.36236	40
Ocbimv22002403m	3234	3068.8	0.435095	284
Ocbimv22002405m	828	663.108	0.0425403	6
Ocbimv22002406m	1176	1010.8	0.455822	98
Ocbimv22002407m	486	322.432	0.656158	45
Ocbimv22002408m	501	337.227	0	0
Ocbimv22002409m	327	170.144	0	0
Ocbimv22002410m	2826	2660.8	10.227	5788
Ocbimv22002411m	2787	2621.8	0.0609696	34
Ocbimv22002412m	396	234.766	0.700917	35
Ocbimv22002413m	300	145.999	0	0
Ocbimv22002414m	183	54.3384	0.770421	8.90432
Ocbimv22002415m	168	44.9066	1.15164	11
Ocbimv22002416m	159	39.5957	1.69327	14.2607
Ocbimv22002417m	528	363.956	50.0172	3872
Ocbimv22002418m	1182	1016.8	16.7197	3616
Ocbimv22002419m	351	192.229	1666.64	68144
Ocbimv22002420m	273	122.738	13.87	362.096
Ocbimv22002421m	222	81.929	99.9166	1741.17
Ocbimv22002422m	2445	2279.8	0.00618669	3
Ocbimv22002424m	2253	2087.8	5.47657	2432
Ocbimv22002425m	1506	1340.8	3.02959	864
Ocbimv22002427m	183	54.3384	4.15306	48
Ocbimv22002428m	1743	1577.8	1.5167	509
Ocbimv22002429m	165	43.1095	0.327177	3
Ocbimv22002430m	1320	1154.8	0.0591432	14.527
Ocbimv22002431m	273	122.738	0	0
Ocbimv22002433m	1296	1130.8	1.57546	378.929
Ocbimv22002434m	210	73.0649	3.68542	57.2745
Ocbimv22002435m	210	73.0649	0.257386	4
Ocbimv22002436m	219	79.6913	0	0
Ocbimv22002437m	90	17.0307	0	0
Ocbimv22002438m	294	140.762	0	0
Ocbimv22002439m	183	54.3384	0	0
Ocbimv22002440m	1116	950.798	6.37874	1290
Ocbimv22002441m	171	46.7437	77.9528	775.034
Ocbimv22002442m	183	54.3384	44.905	519
Ocbimv22002443m	2277	2111.8	1.23559	555
Ocbimv22002445m	2622	2456.8	13.7688	7195
Ocbimv22002446m	2124	1958.8	2.57299	1072
Ocbimv22002447m	1356	1190.8	4.98654	1263
Ocbimv22002448m	1398	1232.8	24.4532	6412
Ocbimv22002449m	927	761.993	24.4824	3968
Ocbimv22002450m	519	355.042	121.641	9186
Ocbimv22002454m	1791	1625.8	8.43536	2917
Ocbimv22002455m	216	77.4622	31.0145	511
Ocbimv22002456m	870	705.071	3.95417	593
Ocbimv22002457m	399	237.642	61.8048	3124
Ocbimv22002458m	228	86.4854	0.369004	6.78798
Ocbimv22002459m	237	93.4622	8.67383	172.43
Ocbimv22002460m	2337	2171.8	0.281422	130
Ocbimv22002461m	318	162	1.04477	36
Ocbimv22002462m	276	125.277	0.0375286	1
Ocbimv22002463m	282	130.382	3.67804	102
Ocbimv22002464m	228	86.4854	34.737	639
Ocbimv22002465m	2337	2171.8	4.90756	2267
Ocbimv22002466m	768	603.158	8.23906	1057
Ocbimv22002469m	288	135.545	8.24942	237.834
Ocbimv22002470m	270	120.207	1.21245	31
Ocbimv22002471m	1860	1694.8	2.98211	1075
Ocbimv22002472m	1593	1427.8	28.9471	8791
Ocbimv22002473m	594	429.568	76.93	7029
Ocbimv22002474m	1398	1232.8	6.23152	1634
Ocbimv22002475m	444	281.235	4.01214	240
Ocbimv22002477m	969	803.952	0.0117944	2.01685
Ocbimv22002478m	327	170.144	0	0
Ocbimv22002479m	720	555.229	2.15924	255
Ocbimv22002480m	213	75.2487	72.9838	1168.13
Ocbimv22002481m	1284	1118.8	7.48841	1782
Ocbimv22002482m	2523	2357.8	12.7158	6377
Ocbimv22002484m	2139	1973.8	10.0828	4233
Ocbimv22002485m	393	231.898	1.29753	64
Ocbimv22002486m	1959	1793.8	3.39414	1295
Ocbimv22002487m	840	675.096	27.3482	3927
Ocbimv22002488m	2358	2192.8	2.41635	1127
Ocbimv22002489m	222	81.929	1.492	26
Ocbimv22002491m	876	711.06	12.9065	1952
Ocbimv22002492m	237	93.4622	0.0503034	1
Ocbimv22002493m	279	127.83	1.28727	35
Ocbimv22002494m	198	64.5035	23.6883	325
Ocbimv22002495m	351	192.229	9.04933	370
Ocbimv22002496m	207	70.9029	29.7062	448
Ocbimv22002498m	1902	1736.8	3.09678	1144
Ocbimv22002500m	426	263.701	25.8875	1452
Ocbimv22002501m	2388	2222.8	14.5731	6890
Ocbimv22002502m	417	254.985	0.147506	8
Ocbimv22002503m	279	127.83	0.0735583	2
Ocbimv22002504m	414	252.086	0	0
Ocbimv22002505m	705	540.262	0.0261066	3
Ocbimv22002506m	1017	851.798	1.61168	292
Ocbimv22002509m	2019	1853.8	9.14275	3605
Ocbimv22002512m	195	62.4085	34.4275	457
Ocbimv22002513m	5349	5183.8	0.22946	253
Ocbimv22002515m	291	138.146	7.11284	209
Ocbimv22002516m	1761	1595.8	3.42638	1163
Ocbimv22002517m	282	130.382	1.48259	41.1153
Ocbimv22002519m	738	573.195	5.22481	637
Ocbimv22002520m	2277	2111.8	1.25563	564
Ocbimv22002522m	315	159.315	0.324616	11
Ocbimv22002523m	228	86.4854	2.17446	40
Ocbimv22002524m	1320	1154.8	14.3837	3533
Ocbimv22002525m	579	414.627	0	0
Ocbimv22002526m	780	615.147	0.0152857	2
Ocbimv22002527m	768	603.158	5.09777	654
Ocbimv22002528m	987	821.927	2.44819	428
Ocbimv22002529m	1125	959.798	0.941683	192.243
Ocbimv22002530m	732	567.206	66.3265	8001.91
Ocbimv22002531m	315	159.315	87.8825	2978
Ocbimv22002532m	288	135.545	1.24868	36
Ocbimv22002533m	1095	929.798	0.864652	171
Ocbimv22002534m	243	98.1625	37.3579	780
Ocbimv22002535m	2289	2123.8	4.67093	2110
Ocbimv22002536m	1380	1214.8	7.25269	1874
Ocbimv22002537m	2541	2375.8	17.3827	8784
Ocbimv22002539m	1275	1109.8	37.5805	8871
Ocbimv22002541m	171	46.7437	207.253	2060.58
Ocbimv22002542m	669	504.35	0.149356	16.0221
Ocbimv22002544m	2583	2417.8	0.530856	273
Ocbimv22002546m	174	48.5937	25.149	259.937
Ocbimv22002547m	183	54.3384	141.352	1633.71
Ocbimv22002548m	177	50.4652	16.8243	180.59
Ocbimv22002549m	1314	1148.8	55.1916	13486
Ocbimv22002550m	99	17.4728	0.538147	2
Ocbimv22002551m	210	73.0649	6.30596	98
Ocbimv22002552m	627	462.448	0.0116578	1.14669
Ocbimv22002554m	297	143.375	0	0
Ocbimv22002555m	384	223.333	0.150049	7.12776
Ocbimv22002556m	294	140.762	0.501004	15
Ocbimv22002557m	387	226.187	0.417602	20.0907
Ocbimv22002558m	177	50.4652	0.186325	2
Ocbimv22002559m	159	39.5957	0.949896	8
Ocbimv22002560m	555	390.754	0.024498	2.0361
Ocbimv22002561m	591	426.579	8.42029	764
Ocbimv22002562m	534	369.901	1.32185	104
Ocbimv22002563m	2538	2372.8	2.24691	1134
Ocbimv22002564m	1572	1406.8	46.0757	13787
Ocbimv22002565m	273	122.738	111.544	2912
Ocbimv22002566m	762	597.163	0.015746	2
Ocbimv22002567m	177	50.4652	0	0
Ocbimv22002568m	957	791.959	0.0474921	8
Ocbimv22002569m	2580	2414.8	2.3019	1182.32
Ocbimv22002570m	279	127.83	9.23157	251
Ocbimv22002571m	216	77.4622	9.27173	152.763
Ocbimv22002572m	195	62.4085	0.828672	11
Ocbimv22002573m	4062	3896.8	7.48027	6200
Ocbimv22002575m	396	234.766	0.0600786	3
Ocbimv22002576m	774	609.153	39.7986	5156.57
Ocbimv22002577m	180	52.3866	0	0
Ocbimv22002578m	2937	2771.8	19.4247	11452
Ocbimv22002580m	480	316.513	0.316684	21.3199
Ocbimv22002581m	258	110.268	0	0
Ocbimv22002583m	180	52.3866	0.520248	5.79691
Ocbimv22002584m	516	352.066	1.17515	88
Ocbimv22002585m	213	75.2487	2.81156	45
Ocbimv22002586m	1593	1427.8	17.4354	5295
Ocbimv22002587m	1053	887.798	0.0241951	4.56886
Ocbimv22002589m	564	399.698	0.242178	20.5889
Ocbimv22002590m	732	567.206	12.5659	1516
Ocbimv22002591m	2049	1883.8	0.0399318	16
Ocbimv22002592m	1740	1574.8	1.10163	369
Ocbimv22002593m	4044	3878.8	0.117574	97.0006
Ocbimv22002594m	273	122.738	13.2053	344.742
Ocbimv22002595m	2097	1931.8	5.07919	2087
Ocbimv22002596m	273	122.738	3.33252	87
Ocbimv22002597m	804	639.129	4.46513	607
Ocbimv22002598m	1287	1121.8	2.87084	685
Ocbimv22002599m	1152	986.798	0.119109	25
Ocbimv22002600m	372	211.929	0	0
Ocbimv22002603m	588	423.588	2.6971	243
Ocbimv22002605m	225	84.1902	0	0
Ocbimv22002606m	1620	1454.8	3.36097	1040
Ocbimv22002607m	918	753.008	0.193551	31
Ocbimv22002608m	672	507.34	38.0962	4111
Ocbimv22002609m	612	447.499	2.19577	209
Ocbimv22002610m	921	756.002	0.279849	45
Ocbimv22002611m	201	66.6106	0	0
Ocbimv22002612m	1116	950.798	33.659	6807
Ocbimv22002614m	6324	6158.8	2.74891	3601
Ocbimv22002615m	183	54.3384	101.664	1175
Ocbimv22002616m	153	36.2527	29.1737	224.956
Ocbimv22002617m	162	41.3351	18.7671	165
Ocbimv22002618m	1305	1139.8	10.1883	2470
Ocbimv22002619m	2445	2279.8	4.16571	2020
Ocbimv22002620m	939	773.976	43.1043	7096
Ocbimv22002621m	240	95.7962	5.30041	108
Ocbimv22002622m	648	483.402	362.51	37273
Ocbimv22002623m	1089	923.798	34.3018	6740
Ocbimv22002624m	531	366.929	0.025626	2
Ocbimv22002625m	735	570.201	41.6799	5055
Ocbimv22002626m	1749	1583.8	44.8181	15098
Ocbimv22002627m	354	195.014	7.18428	298
Ocbimv22002628m	4467	4301.8	0.795637	728
Ocbimv22002629m	264	115.21	93.8583	2300
Ocbimv22002631m	156	37.9144	2.72805	22
Ocbimv22002632m	288	135.545	4.32505	124.693
Ocbimv22002633m	1755	1589.8	1.54961	524
Ocbimv22002634m	339	181.113	3.34732	128.947
Ocbimv22002636m	339	181.113	1.19547	46.0526
Ocbimv22002637m	462	298.829	118.217	7514
Ocbimv22002638m	1062	896.798	0.387946	74
Ocbimv22002639m	186	56.3144	5.84403	70
Ocbimv22002640m	1323	1157.8	48.0787	11840
Ocbimv22002641m	1014	848.798	29.6723	5357
Ocbimv22002643m	168	44.9066	0.864729	8.25956
Ocbimv22002644m	2415	2249.8	2.36348	1131
Ocbimv22002645m	708	543.254	22.4752	2597
Ocbimv22002646m	1401	1235.8	79.8658	20993
Ocbimv22002647m	180	52.3866	5.65398	63
Ocbimv22002648m	1062	896.798	34.9885	6674
Ocbimv22002649m	777	612.149	3.02602	394
Ocbimv22002650m	153	36.2527	18.4154	142
Ocbimv22002651m	162	41.3351	47.8847	421
Ocbimv22002652m	1176	1010.8	55.6957	11974.4
Ocbimv22002655m	177	50.4652	130.241	1398
Ocbimv22002656m	189	58.3348	95.072	1179.63
Ocbimv22002658m	429	266.62	2.83901	161
Ocbimv22002661m	750	585.181	7.07814	881
Ocbimv22002662m	420	257.888	0	0
Ocbimv22002663m	1545	1379.8	1.12279	329.517
Ocbimv22002664m	231	88.804	2.85887	54
Ocbimv22002665m	150	34.6396	2.85023	21
Ocbimv22002667m	201	66.6106	33.8791	480
Ocbimv22002668m	996	830.909	4.32854	765
Ocbimv22002669m	411	249.19	6.20726	329
Ocbimv22002670m	264	115.21	0.448888	11
Ocbimv22002671m	5151	4985.8	37.03	39269.4
Ocbimv22002673m	237	93.4622	0.100607	2
Ocbimv22002674m	162	41.3351	0	0
Ocbimv22002675m	804	639.129	0.00735606	1
Ocbimv22002676m	96	17.2769	6.80312	25
Ocbimv22002677m	159	39.5957	4.51201	38
Ocbimv22002678m	1479	1313.8	29.0004	8104
Ocbimv22002679m	243	98.1625	7.28	152
Ocbimv22002682m	1581	1415.8	20.6217	6210
Ocbimv22002683m	1068	902.798	9.31652	1789
Ocbimv22002684m	705	540.262	33.1902	3814
Ocbimv22002685m	309	153.946	118.098	3867
Ocbimv22002686m	444	281.235	6.16866	369
Ocbimv22002688m	246	100.552	1.49621	32
Ocbimv22002689m	672	507.34	5.22653	564
Ocbimv22002691m	210	73.0649	0	0
Ocbimv22002692m	561	396.712	30.1492	2544
Ocbimv22002693m	363	203.446	42.7982	1852
Ocbimv22002694m	162	41.3351	67.3342	592
Ocbimv22002695m	222	81.929	20.8306	363
Ocbimv22002696m	171	46.7437	9.05219	90
Ocbimv22002697m	318	162	29.3407	1011
Ocbimv22002698m	444	281.235	61.904	3703
Ocbimv22002699m	576	411.642	1.31345	115
Ocbimv22002700m	195	62.4085	47.1123	625.381
Ocbimv22002701m	1833	1667.8	3.49822	1240.96
Ocbimv22002702m	165	43.1095	39.4793	362
Ocbimv22002703m	738	573.195	22.4331	2735
Ocbimv22002704m	153	36.2527	0.129686	1
Ocbimv22002706m	210	73.0649	18.9179	294
