Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22004650m	186	57.0497	19.0109	229
Ocbimv22004651m	306	152.999	0	0
Ocbimv22004652m	402	242.759	0.109799	5.62797
Ocbimv22004653m	198	65.2523	24.8093	341.814
Ocbimv22004654m	2124	1961.27	0.405689	168
Ocbimv22004655m	642	479.889	0.463849	47
Ocbimv22004656m	462	301.202	0.660407	42
Ocbimv22004657m	339	183.092	10.8384	419
Ocbimv22004658m	2298	2135.27	282.134	127200
Ocbimv22004663m	216	78.3122	0.764939	12.6484
Ocbimv22004664m	774	611.644	10.4766	1353
Ocbimv22004666m	1329	1166.27	12.0812	2975
Ocbimv22004667m	348	191.474	0.742048	30
Ocbimv22004668m	348	191.474	0.0247349	1
Ocbimv22004669m	159	40.0632	14.729	124.594
Ocbimv22004670m	1542	1379.27	0.0721093	21
Ocbimv22004671m	2067	1904.27	3.88994	1564.05
Ocbimv22004672m	192	61.1001	2.64122	34.0742
Ocbimv22004673m	192	61.1001	2.86801	37
Ocbimv22004674m	2172	2009.27	0.56571	240
Ocbimv22004675m	228	87.3787	0	0
Ocbimv22004676m	216	78.3122	0.302385	5
Ocbimv22004677m	837	674.6	34.1973	4871
Ocbimv22004678m	201	67.3676	0.175361	2.49439
Ocbimv22004679m	357	199.914	0.0474523	2.003
Ocbimv22004680m	414	254.342	0.25381	13.6303
Ocbimv22004681m	2097	1934.27	2.01268	822
Ocbimv22004682m	1260	1097.27	5.66726	1313
Ocbimv22004684m	150	35.0377	0	0
Ocbimv22004685m	1317	1154.27	0.570334	139
Ocbimv22004688m	1944	1781.27	0.773341	290.857
Ocbimv22004689m	732	569.684	0.0665083	8
Ocbimv22004691m	315	161.1	0.0881953	3
Ocbimv22004692m	444	283.553	0.0888664	5.32049
Ocbimv22004693m	1647	1484.27	1.02486	321.185
Ocbimv22004695m	1680	1517.27	0.561063	179.744
Ocbimv22004697m	774	611.644	0.100662	13
Ocbimv22004698m	1875	1712.27	0.589445	213.105
Ocbimv22004699m	1776	1613.27	1.03631	353
Ocbimv22004700m	909	746.512	0.735938	116
Ocbimv22004701m	906	743.515	0.375822	59
Ocbimv22004703m	1113	950.266	0.140203	28.1308
Ocbimv22004705m	321	166.561	0	0
Ocbimv22004706m	834	671.603	0.190402	27
Ocbimv22004707m	2985	2822.27	1.90634	1136
Ocbimv22004709m	2925	2762.27	4.32928	2525
Ocbimv22004711m	240	96.818	2.43209	49.7181
Ocbimv22004712m	225	85.0794	0.277701	4.98864
Ocbimv22004713m	723	560.707	7.61185	901.169
Ocbimv22004714m	1863	1700.27	1.33147	478
Ocbimv22004715m	231	89.7082	6.24975	118.379
Ocbimv22004716m	588	426.064	10.8491	976
Ocbimv22004717m	2109	1946.27	26.2442	10784.9
Ocbimv22004718m	183	55.0472	220.812	2566.48
Ocbimv22004720m	504	342.613	7.58907	549
Ocbimv22004721m	96	17.3147	19.663	71.8862
Ocbimv22004722m	180	53.0752	0	0
Ocbimv22004723m	1053	890.266	0	0
Ocbimv22004724m	219	80.5547	2.40953	40.9828
Ocbimv22004725m	369	211.235	0.0731195	3.26121
Ocbimv22004726m	264	116.482	0	0
Ocbimv22004727m	534	372.348	0	0
Ocbimv22004728m	1182	1019.27	65.4191	14079
Ocbimv22004729m	975	812.436	0.0174885	3
Ocbimv22004730m	678	515.798	0.394829	43
Ocbimv22004739m	2448	2285.27	17.8707	8623
Ocbimv22004747m	156	38.3503	0.370487	3
Ocbimv22004748m	174	49.1853	0.385163	4
Ocbimv22004749m	1464	1301.27	175.505	48221
Ocbimv22004752m	3372	3209.27	11.6732	7910
Ocbimv22004753m	372	214.077	25.3755	1147
Ocbimv22004755m	435	274.763	0	0
Ocbimv22004756m	1830	1667.27	0.0738565	26
Ocbimv22004770m	8643	8480.27	1.94688	3486
Ocbimv22004777m	153	36.6802	0.129119	1
Ocbimv22004778m	297	144.984	1.37199	42
Ocbimv22004780m	2670	2507.27	0.876656	464.098
Ocbimv22004782m	1767	1604.27	1.57352	533
Ocbimv22004783m	252	106.525	0.889197	20
Ocbimv22004787m	4152	3989.27	7.1178	5995.4
Ocbimv22004788m	252	106.525	45.5714	1025
Ocbimv22004789m	234	92.063	88.4837	1720
Ocbimv22004790m	1218	1055.27	35.6262	7938
Ocbimv22004791m	618	455.953	0	0
Ocbimv22004792m	2580	2417.27	0.391416	199.776
Ocbimv22004793m	159	40.0632	169.272	1431.89
Ocbimv22004794m	318	163.832	0.706829	24.4507
Ocbimv22004795m	1134	971.266	1.62378	333
Ocbimv22004796m	159	40.0632	2.95539	25
Ocbimv22004797m	195	63.1565	0	0
Ocbimv22004798m	204	69.5133	4.66772	68.5098
Ocbimv22004804m	696	533.761	99.0234	11160
Ocbimv22004807m	153	36.6802	203.62	1577
Ocbimv22004808m	669	506.822	92.9328	9945
Ocbimv22004809m	1104	941.266	142.153	28252
Ocbimv22004812m	1449	1286.27	2.61108	709.138
Ocbimv22004813m	207	71.6909	0	0
Ocbimv22004815m	2184	2021.27	155.619	66415
Ocbimv22004816m	186	57.0497	634.25	7640
Ocbimv22004817m	303	150.317	268.885	8534
Ocbimv22004818m	1131	968.266	9.96909	2038.12
Ocbimv22004819m	255	108.998	0	0
Ocbimv22004821m	210	73.8848	0	0
Ocbimv22004822m	213	76.0851	0	0
Ocbimv22004823m	345	188.679	1.65668	66
Ocbimv22004824m	2784	2621.27	0.570512	315.759
Ocbimv22004825m	2040	1877.27	0.182204	72.2212
Ocbimv22004826m	165	43.6347	4.12451	38
Ocbimv22004827m	1704	1541.27	17.0513	5549
Ocbimv22004829m	339	183.092	0.129337	5
Ocbimv22004830m	2331	2168.27	6.22956	2852
Ocbimv22004832m	228	87.3787	12.1954	225
Ocbimv22004833m	657	494.852	37.9479	3965
Ocbimv22004834m	153	36.6802	13.1701	102
Ocbimv22004835m	714	551.723	2.85854	333
Ocbimv22004836m	843	680.591	10.1529	1459
Ocbimv22004837m	735	572.681	11.9833	1449
Ocbimv22004838m	882	719.546	14.441	2194
Ocbimv22004840m	618	455.953	19.7773	1904
Ocbimv22004841m	681	518.79	95.9561	10511
Ocbimv22004842m	3894	3731.27	107.397	84611
Ocbimv22004843m	1950	1787.27	0.0662477	25
Ocbimv22004844m	2466	2303.27	0.111038	54
Ocbimv22004845m	795	632.634	1.79144	239.296
Ocbimv22004846m	330	174.785	72.7276	2684
Ocbimv22004847m	225	85.0794	0	0
Ocbimv22004848m	222	82.8093	2.84394	49.7256
Ocbimv22004851m	522	360.439	0.0525592	4
Ocbimv22004852m	1083	920.266	2.14606	417
Ocbimv22004853m	258	111.478	9.21916	217
Ocbimv22004855m	720	557.712	5.96139	702
Ocbimv22004856m	3303	3140.27	1.13717	754
Ocbimv22004857m	900	737.527	1.86226	290
Ocbimv22004859m	228	87.3787	2.05967	38
Ocbimv22004860m	153	36.6802	0	0
Ocbimv22004861m	282	131.833	6.0713	169
Ocbimv22004862m	273	124.083	0.78615	20.5966
Ocbimv22004863m	1812	1649.27	0.00287164	1
Ocbimv22004864m	414	254.342	0	0
Ocbimv22004865m	336	180.319	0	0
Ocbimv22004866m	195	63.1565	0	0
Ocbimv22004867m	480	318.919	0.594018	40
Ocbimv22004868m	468	307.108	0	0
Ocbimv22004869m	165	43.6347	4.12451	38
Ocbimv22004870m	312	158.383	6.01044	201
Ocbimv22004871m	11442	11279.3	0.580293	1382
Ocbimv22004872m	804	641.63	2.53918	344
Ocbimv22004873m	618	455.953	3.64592	351
Ocbimv22004874m	252	106.525	29.6992	668
Ocbimv22004875m	162	41.8329	114.12	1008
Ocbimv22004876m	231	89.7082	4.96268	94
Ocbimv22004877m	162	41.8329	59.7772	528
Ocbimv22004878m	327	172.035	22.547	819
Ocbimv22004879m	1761	1598.27	15.3053	5165
Ocbimv22004881m	195	63.1565	2.99959	40
Ocbimv22004884m	207	71.6909	0	0
Ocbimv22004885m	357	199.914	0	0
Ocbimv22004886m	228	87.3787	0.276139	5.09463
Ocbimv22004887m	513	351.522	0.0157418	1.16839
Ocbimv22004888m	201	67.3676	1.82786	26
Ocbimv22004889m	2655	2492.27	0.36106	190
Ocbimv22004890m	549	387.24	0.171225	14
Ocbimv22004891m	255	108.998	0.0869026	2
Ocbimv22004892m	282	131.833	0.179624	5
Ocbimv22004893m	555	393.212	0.0970245	8.05541
Ocbimv22004894m	285	134.451	0.958674	27.2154
Ocbimv22004895m	369	211.235	5.82946	260
Ocbimv22004896m	198	65.2523	0.145163	2
Ocbimv22004897m	600	438.014	5.60095	518
Ocbimv22004899m	1086	923.266	9.62848	1877
Ocbimv22004900m	834	671.603	9.8868	1402
Ocbimv22004901m	648	485.877	167.273	17160.6
Ocbimv22004902m	129	25.0102	17.2324	91
Ocbimv22004903m	945	782.469	6.40381	1058
Ocbimv22004904m	867	704.563	5.86833	873
Ocbimv22004905m	1554	1391.27	0.248504	73
Ocbimv22004906m	1149	986.266	0.340945	71
Ocbimv22004907m	165	43.6347	0.976857	9
Ocbimv22004908m	561	399.184	310.694	26187
Ocbimv22004909m	585	423.073	0.0559725	5
Ocbimv22004910m	159	40.0632	0	0
Ocbimv22004911m	456	295.314	0.3849	24
Ocbimv22004912m	393	234.105	6.08611	300.836
Ocbimv22004913m	474	313.013	0.317744	21
Ocbimv22004914m	420	260.172	0	0
Ocbimv22004915m	201	67.3676	0.210907	3
Ocbimv22004917m	4506	4343.27	0.365299	335
Ocbimv22004918m	171	47.3132	20.0531	200.329
Ocbimv22004919m	1779	1616.27	0.0527448	18
Ocbimv22004920m	369	211.235	0.156947	7
Ocbimv22004921m	177	51.1168	0	0
Ocbimv22004922m	195	63.1565	0	0
Ocbimv22004923m	330	174.785	0.0815575	3.00987
Ocbimv22004924m	207	71.6909	9.77728	148
Ocbimv22004925m	2184	2021.27	8.4962	3626
Ocbimv22004926m	270	121.529	10.3663	266
Ocbimv22004927m	2043	1880.27	3.87261	1537.46
Ocbimv22004928m	180	53.0752	0	0
Ocbimv22004929m	309	155.685	2.06862	68
Ocbimv22004930m	204	69.5133	3.02622	44.417
Ocbimv22004931m	216	78.3122	2.65003	43.8188
Ocbimv22004932m	522	360.439	0.0394194	3
Ocbimv22004933m	681	518.79	0.14829	16.2436
Ocbimv22004934m	807	644.628	3.60738	491
Ocbimv22004935m	885	722.542	0.347403	53
Ocbimv22004936m	633	470.914	16.2927	1620
Ocbimv22004937m	150	35.0377	62.314	461
Ocbimv22004938m	165	43.6347	84.9866	783
Ocbimv22004939m	150	35.0377	39.6052	293
Ocbimv22004940m	3318	3155.27	0.106572	71
Ocbimv22004941m	189	59.0781	0	0
Ocbimv22004942m	192	61.1001	0.242009	3.12214
Ocbimv22004943m	192	61.1001	0.0775137	1
Ocbimv22004944m	2826	2663.27	17.2193	9683
Ocbimv22004947m	2199	2036.27	4.86572	2092
Ocbimv22004948m	231	89.7082	10.6117	201
Ocbimv22004949m	393	234.105	21.7884	1077
Ocbimv22004950m	657	494.852	2.00028	209
Ocbimv22004951m	654	491.864	1.16509	121
Ocbimv22004952m	699	536.756	5.93825	673
Ocbimv22004953m	1251	1088.27	18.1564	4172
Ocbimv22004954m	219	80.5547	93.7169	1594
Ocbimv22004955m	318	163.832	2.05249	71
Ocbimv22004956m	1455	1292.27	14.7111	4014
Ocbimv22004957m	414	254.342	0.223452	12
Ocbimv22004958m	294	142.344	0	0
Ocbimv22004959m	462	301.202	0.15724	10
Ocbimv22004960m	234	92.063	5.2185	101.44
Ocbimv22004961m	888	725.536	0	0
Ocbimv22004962m	423	263.089	0.0550922	3.06036
Ocbimv22004963m	3552	3389.27	7.97764	5709
Ocbimv22004964m	198	65.2523	0	0
Ocbimv22004965m	420	260.172	0	0
Ocbimv22004966m	561	399.184	0.0830511	7
Ocbimv22004967m	2841	2678.27	3.4854	1971
Ocbimv22004968m	453	292.377	4.36741	269.617
Ocbimv22004969m	1017	854.266	12.0306	2170
Ocbimv22004970m	849	686.586	0	0
Ocbimv22004971m	774	611.644	7.96003	1028
Ocbimv22004972m	156	38.3503	208.584	1689
Ocbimv22004973m	891	728.531	0.052007	8
Ocbimv22004974m	792	629.637	1.84288	245
Ocbimv22004976m	1920	1757.27	7.51677	2789
Ocbimv22004980m	588	426.064	397.972	35802
Ocbimv22004982m	1164	1001.27	26.9994	5708
Ocbimv22004983m	297	144.984	1.27399	39
Ocbimv22004984m	180	53.0752	0	0
Ocbimv22004986m	5205	5042.27	0.795569	847
Ocbimv22004987m	240	96.818	0.538093	11
Ocbimv22004989m	633	470.914	0.412346	41
Ocbimv22004991m	9618	9455.27	1.86884	3731
Ocbimv22004992m	414	254.342	0	0
Ocbimv22004993m	300	147.643	9.13229	284.689
Ocbimv22004994m	1962	1799.27	8.868	3369
Ocbimv22004995m	549	387.24	0.146765	12
Ocbimv22004996m	459	298.255	19.9921	1259
Ocbimv22004997m	1509	1346.27	21.565	6130
Ocbimv22004998m	981	818.427	6.84003	1182
Ocbimv22004999m	681	518.79	0.00912911	1
Ocbimv22005000m	258	111.478	23.7914	560
Ocbimv22005001m	222	82.8093	15.4421	270
Ocbimv22005002m	183	55.0472	10.3607	120.422
Ocbimv22005003m	831	668.606	0.00708353	1
Ocbimv22005004m	228	87.3787	0	0
Ocbimv22005005m	1998	1835.27	1.20514	467
Ocbimv22005007m	306	152.999	181.211	5854
Ocbimv22005008m	1731	1568.27	26.337	8721
Ocbimv22005009m	159	40.0632	189.381	1602
Ocbimv22005010m	207	71.6909	0	0
Ocbimv22005011m	441	280.623	0.135016	8
Ocbimv22005012m	1242	1079.27	5.61258	1279
Ocbimv22005015m	1467	1304.27	12.0993	3332
Ocbimv22005016m	2130	1967.27	0.854644	355
Ocbimv22005017m	234	92.063	5.45307	106
Ocbimv22005018m	867	704.563	1.78134	265
Ocbimv22005019m	180	53.0752	7.04946	79
Ocbimv22005020m	174	49.1853	13.1918	137
Ocbimv22005021m	1209	1046.27	1.90572	421
Ocbimv22005022m	303	150.317	11.3427	360
Ocbimv22005024m	2199	2036.27	0.446567	192
Ocbimv22005025m	936	773.478	0.740897	121
Ocbimv22005026m	1734	1571.27	9.63938	3198
Ocbimv22005028m	339	183.092	0.0258674	1
Ocbimv22005029m	1128	965.266	0.00490651	1
Ocbimv22005030m	450	289.434	0.0490898	3
Ocbimv22005031m	210	73.8848	0	0
Ocbimv22005032m	423	263.089	0	0
Ocbimv22005033m	417	257.255	26.0503	1415
Ocbimv22005034m	945	782.469	64.8008	10706
Ocbimv22005036m	2952	2789.27	424.358	249921
Ocbimv22005037m	189	59.0781	39.923	498
Ocbimv22005038m	744	581.663	265.574	32616.5
Ocbimv22005040m	1365	1202.27	46.9762	11925
Ocbimv22005041m	312	158.383	1.47251	49.2435
Ocbimv22005042m	390	231.229	0	0
Ocbimv22005043m	159	40.0632	516.129	4366
Ocbimv22005044m	885	722.542	92.4681	14107
Ocbimv22005045m	876	713.555	0.823027	124
Ocbimv22005046m	573	411.124	0	0
Ocbimv22005047m	195	63.1565	2.39967	32
Ocbimv22005048m	369	211.235	0.269052	12
Ocbimv22005049m	2742	2579.27	0.108337	59
Ocbimv22005050m	771	608.646	146.647	18846
Ocbimv22005051m	309	155.685	177.78	5844
Ocbimv22005052m	1062	899.266	77.0506	14630
Ocbimv22005053m	951	788.466	0	0
Ocbimv22005054m	243	99.2241	0	0
Ocbimv22005055m	780	617.643	35.8786	4679
Ocbimv22005057m	531	369.367	64.8932	5061
Ocbimv22005058m	924	761.486	59.5693	9577.77
Ocbimv22005060m	1107	944.266	0.0250782	5
Ocbimv22005061m	975	812.436	5.95775	1022
Ocbimv22005062m	570	408.142	18.1023	1560
Ocbimv22005064m	876	713.555	8.12408	1224
Ocbimv22005065m	1215	1052.27	2.05239	456
Ocbimv22005066m	516	354.492	0.127987	9.57968
Ocbimv22005069m	1635	1472.27	1.24726	387.723
Ocbimv22005070m	153	36.6802	8.13447	63
Ocbimv22005071m	852	689.583	9.4367	1374
Ocbimv22005072m	198	65.2523	48.0477	661.985
Ocbimv22005073m	369	211.235	16.1965	722.383
Ocbimv22005074m	1887	1724.27	12.7393	4638
Ocbimv22005075m	1152	989.266	2.44162	510
Ocbimv22005076m	930	767.482	1.41315	229
Ocbimv22005078m	1872	1709.27	1.51288	546
Ocbimv22005079m	1566	1403.27	1.5694	465
Ocbimv22005081m	210	73.8848	2.82078	44.0052
Ocbimv22005082m	8322	8159.27	1.41921	2445
Ocbimv22005083m	369	211.235	0.470841	21
Ocbimv22005084m	246	101.654	2.60905	56
Ocbimv22005085m	1242	1079.27	3.73879	852
Ocbimv22005087m	918	755.495	4.0058	639
Ocbimv22005088m	252	106.525	0.844737	19
Ocbimv22005089m	1350	1187.27	0.638252	160
Ocbimv22005090m	639	476.9	0	0
Ocbimv22005091m	720	557.712	0.348172	41
Ocbimv22005092m	189	59.0781	6.79879	84.8082
Ocbimv22005093m	198	65.2523	3.33874	46
Ocbimv22005094m	201	67.3676	0.0703914	1.00127
Ocbimv22005095m	453	292.377	0	0
Ocbimv22005096m	264	116.482	0	0
Ocbimv22005097m	573	411.124	0	0
Ocbimv22005098m	474	313.013	0	0
Ocbimv22005099m	216	78.3122	0.362862	6
Ocbimv22005100m	291	139.7	0	0
Ocbimv22005101m	411	251.437	3.08913	164
Ocbimv22005103m	1548	1385.27	4.37962	1281
Ocbimv22005104m	1554	1391.27	6.59386	1937
Ocbimv22005105m	1044	881.266	10.3077	1918
Ocbimv22005106m	852	689.583	22.0258	3207
Ocbimv22005107m	1689	1526.27	33.4696	10786
Ocbimv22005110m	468	307.108	488.201	31657
Ocbimv22005111m	411	251.437	34.491	1831.11
Ocbimv22005114m	2292	2129.27	6.5909	2963.15
Ocbimv22005116m	153	36.6802	6.39047	49.493
Ocbimv22005117m	870	707.56	36.9886	5526
Ocbimv22005118m	150	35.0377	2.8386	21
Ocbimv22005119m	1866	1703.27	47.9597	17248
Ocbimv22005121m	2685	2522.27	8.8722	4725
Ocbimv22005122m	10263	10100.3	1.0527	2245
Ocbimv22005123m	363	205.56	853.49	37044
Ocbimv22005124m	1890	1727.27	15.2288	5554
Ocbimv22005125m	927	764.484	0.0247806	4
Ocbimv22005126m	165	43.6347	0	0
Ocbimv22005127m	204	69.5133	0.0685137	1.0056
Ocbimv22005128m	399	239.862	1.50335	76.138
Ocbimv22005129m	267	118.998	0	0
Ocbimv22005131m	225	85.0794	44.5192	799.744
Ocbimv22005132m	2148	1985.27	16.2819	6825
Ocbimv22005133m	987	824.409	5.92292	1031
Ocbimv22005134m	642	479.889	16.5209	1674
Ocbimv22005137m	1149	986.266	4.68679	976
Ocbimv22005138m	414	254.342	16.5727	890
Ocbimv22005140m	252	106.525	0	0
Ocbimv22005141m	276	126.646	0.0377205	1.00867
Ocbimv22005142m	264	116.482	0	0
Ocbimv22005143m	222	82.8093	0	0
Ocbimv22005144m	315	161.1	0	0
Ocbimv22005145m	540	378.3	0.0143738	1.14812
Ocbimv22005147m	801	638.63	0.014832	2
Ocbimv22005149m	4392	4229.27	0.376627	336.323
Ocbimv22005150m	366	208.4	2.3635	104
Ocbimv22005151m	246	101.654	0.0491948	1.0559
Ocbimv22005152m	210	73.8848	0	0
Ocbimv22005153m	159	40.0632	5.43914	46.0104
Ocbimv22005154m	213	76.0851	0	0
Ocbimv22005155m	2466	2303.27	18.0601	8783
Ocbimv22005159m	183	55.0472	0.172074	2
Ocbimv22005160m	1059	896.266	30.8917	5846
Ocbimv22005161m	2067	1904.27	0.80879	325.195
Ocbimv22005162m	891	728.531	0	0
Ocbimv22005164m	4077	3914.27	12.0475	9957
Ocbimv22005165m	315	161.1	1.49932	51
Ocbimv22005166m	174	49.1853	1.44436	15
Ocbimv22005167m	933	770.479	2.48336	404
Ocbimv22005168m	240	96.818	0.0489175	1
Ocbimv22005169m	519	357.466	275.037	20759
Ocbimv22005170m	4110	3947.27	2.91441	2429
Ocbimv22005171m	177	51.1168	136.199	1470
Ocbimv22005172m	150	35.0377	62.8547	465
Ocbimv22005173m	168	45.4725	16.7686	161
Ocbimv22005183m	5277	5114.27	2.94023	3175
Ocbimv22005190m	240	96.818	0	0
Ocbimv22005191m	183	55.0472	0	0
Ocbimv22005193m	162	41.8329	10.0761	89
Ocbimv22005194m	387	228.366	0.0300142	1.44723
Ocbimv22005195m	231	89.7082	0.105589	2
Ocbimv22005196m	219	80.5547	0	0
Ocbimv22005197m	552	390.223	0.097095	8
Ocbimv22005198m	573	411.124	22.0605	1915
Ocbimv22005199m	552	390.223	0.253053	20.85
Ocbimv22005201m	408	248.544	1.00993	53
Ocbimv22005202m	642	479.889	0.927698	94
Ocbimv22005203m	474	313.013	9.32048	616
Ocbimv22005204m	585	423.073	0.964066	86.1197
Ocbimv22005205m	207	71.6909	0.0681134	1.03104
Ocbimv22005206m	216	78.3122	1337.93	22123
Ocbimv22005227m	6528	6365.27	10.8445	14574.9
Ocbimv22005231m	642	479.889	9.67175	980
Ocbimv22005232m	273	124.083	12.0995	317
Ocbimv22005233m	774	611.644	0.317472	41
Ocbimv22005235m	1500	1337.27	0.184164	52
Ocbimv22005236m	1626	1463.27	0.455531	140.741
Ocbimv22005237m	369	211.235	0.923572	41.1923
Ocbimv22005238m	1194	1031.27	3.80259	828
Ocbimv22005239m	198	65.2523	740.764	10206
Ocbimv22005240m	459	298.255	202.049	12724
Ocbimv22005241m	153	36.6802	0.90383	7
Ocbimv22005242m	687	524.774	0.608392	67.4118
Ocbimv22005243m	210	73.8848	3.39736	53
Ocbimv22005244m	426	266.006	0.0178045	1
Ocbimv22005245m	189	59.0781	0.658652	8.21604
Ocbimv22005246m	1167	1004.27	1.96184	416
Ocbimv22005247m	282	131.833	3.26916	91
Ocbimv22005248m	1326	1163.27	0.0116968	2.87294
Ocbimv22005249m	327	172.035	1.98215	72
Ocbimv22005250m	192	61.1001	3.56563	46
Ocbimv22005251m	573	411.124	1.42846	124
Ocbimv22005252m	462	301.202	1.55667	99
Ocbimv22005253m	1140	977.266	1.00814	208.025
Ocbimv22005254m	849	686.586	0.627721	91
Ocbimv22005255m	447	286.494	1.42168	86
Ocbimv22005256m	720	557.712	1.91101	225.036
Ocbimv22005257m	1053	890.266	0.310127	58.296
Ocbimv22005258m	297	144.984	441.224	13507
Ocbimv22005259m	132	26.291	0	0
Ocbimv22005260m	405	245.652	0.0385594	2
Ocbimv22005261m	603	441.002	0.053697	5
Ocbimv22005262m	294	142.344	0.254524	7.64976
Ocbimv22005263m	957	794.462	25.6339	4300
Ocbimv22005264m	816	653.617	21.1582	2920
Ocbimv22005265m	312	158.383	9.55095	319.401
Ocbimv22005266m	345	188.679	0.139683	5.56477
Ocbimv22005267m	348	191.474	0.296819	12
Ocbimv22005268m	648	485.877	0	0
Ocbimv22005269m	2493	2330.27	5.00993	2465
Ocbimv22005270m	198	65.2523	0	0
Ocbimv22005271m	420	260.172	1.07402	59
Ocbimv22005272m	162	41.8329	22.19	196
Ocbimv22005273m	2106	1943.27	2.11304	867
Ocbimv22005274m	180	53.0752	0	0
Ocbimv22005275m	444	283.553	0	0
Ocbimv22005276m	585	423.073	0.0335835	3
Ocbimv22005277m	363	205.56	0.138239	6
Ocbimv22005278m	960	797.459	1.73418	292
Ocbimv22005279m	414	254.342	0.205091	11.014
Ocbimv22005280m	174	49.1853	20.9914	218
Ocbimv22005281m	318	163.832	0	0
Ocbimv22005282m	627	464.926	15.5144	1523
Ocbimv22005283m	114	19.9297	3.36126	14.1443
Ocbimv22005284m	195	63.1565	0	0
Ocbimv22005285m	3336	3173.27	33.8707	22694
Ocbimv22005286m	1707	1544.27	0.0253737	8.27343
Ocbimv22005287m	309	155.685	259.656	8535.44
Ocbimv22005289m	2319	2156.27	75.0916	34188
Ocbimv22005290m	1047	884.266	41.5783	7763
Ocbimv22005291m	168	45.4725	100.091	961
Ocbimv22005292m	720	557.712	366.465	43154.1
Ocbimv22005293m	183	55.0472	0.946407	11
Ocbimv22005294m	327	172.035	2.45016	89
Ocbimv22005295m	255	108.998	100.068	2303
Ocbimv22005296m	2004	1841.27	11.6494	4528.98
Ocbimv22005297m	666	503.828	0	0
Ocbimv22005298m	1623	1460.27	12.2338	3772
Ocbimv22005299m	294	142.344	0.365993	11
Ocbimv22005301m	912	749.509	26.2678	4157
Ocbimv22005302m	1656	1493.27	3.02257	953
Ocbimv22005303m	4299	4136.27	73.4665	64162
Ocbimv22005304m	735	572.681	0.0330802	4
Ocbimv22005305m	1341	1178.27	0.0160782	4
Ocbimv22005306m	765	602.65	24.7567	3150.2
Ocbimv22005307m	720	557.712	27.132	3195
Ocbimv22005309m	153	36.6802	0	0
Ocbimv22005310m	1446	1283.27	25.687	6960
Ocbimv22005311m	966	803.455	0.766306	130
Ocbimv22005312m	375	216.936	0.785943	36
Ocbimv22005313m	3366	3203.27	8.03139	5432.05
Ocbimv22005316m	1479	1316.27	9.6106	2671
Ocbimv22005317m	210	73.8848	0	0
Ocbimv22005318m	159	40.0632	0.236431	2
Ocbimv22005319m	258	111.478	12.9608	305.071
Ocbimv22005320m	2700	2537.27	0.0205327	11
Ocbimv22005322m	201	67.3676	6.046	86
Ocbimv22005324m	1491	1328.27	0.60259	169
Ocbimv22005325m	1089	926.266	0.541989	106
Ocbimv22005326m	234	92.063	0.051444	1
Ocbimv22005327m	3099	2936.27	0.825838	512
Ocbimv22005328m	366	208.4	0	0
Ocbimv22005329m	387	228.366	0.0660262	3.18366
Ocbimv22005330m	2361	2198.27	1.10464	512.719
Ocbimv22005331m	612	449.975	1.31565	125
Ocbimv22005332m	246	101.654	0.141236	3.03144
Ocbimv22005333m	150	35.0377	0.135171	1
Ocbimv22005334m	339	183.092	0	0
Ocbimv22005335m	783	620.641	0.009129	1.19631
Ocbimv22005336m	354	197.092	0	0
Ocbimv22005338m	903	740.523	0.460484	72
Ocbimv22005340m	1035	872.266	5.17988	954
Ocbimv22005341m	867	704.563	0.840254	125
Ocbimv22005342m	168	45.4725	0.301996	2.89955
Ocbimv22005343m	351	194.272	1.12142	46
Ocbimv22005344m	180	53.0752	0.0892336	1
Ocbimv22005345m	342	185.892	2.83895	111.429
Ocbimv22005346m	690	527.768	0.00897837	1.00051
Ocbimv22005347m	663	500.835	15.4896	1638
Ocbimv22005348m	210	73.8848	0	0
Ocbimv22005349m	207	71.6909	0	0
Ocbimv22005350m	579	417.095	0	0
Ocbimv22005352m	195	63.1565	0.374949	5
Ocbimv22005353m	399	239.862	0.160455	8.12635
Ocbimv22005354m	252	106.525	0.0889197	2
Ocbimv22005355m	168	45.4725	1.24984	12
Ocbimv22005356m	1728	1565.27	4.92288	1627
Ocbimv22005359m	108	18.6557	0	0
Ocbimv22005360m	423	263.089	0	0
Ocbimv22005361m	315	161.1	0	0
Ocbimv22005362m	363	205.56	0	0
Ocbimv22005363m	1773	1610.27	1.48236	504
Ocbimv22005364m	183	55.0472	2.75318	32
Ocbimv22005365m	165	43.6347	4.01597	37
Ocbimv22005366m	648	485.877	0	0
Ocbimv22005367m	324	169.285	0.287143	10.2635
Ocbimv22005368m	153	36.6802	1.53452	11.8846
Ocbimv22005370m	2157	1994.27	0.27804	117.077
Ocbimv22005371m	171	47.3132	0.100101	1
Ocbimv22005372m	1554	1391.27	22.7806	6692
Ocbimv22005373m	171	47.3132	7.70777	77
Ocbimv22005378m	4215	4052.27	1.92143	1644
Ocbimv22005382m	246	101.654	0.232951	5
Ocbimv22005383m	147	33.4696	2.40557	17
Ocbimv22005384m	2754	2591.27	25.7553	14091.5
Ocbimv22005385m	8709	8546.27	9.01193	16262
Ocbimv22005386m	177	51.1168	64.1155	692
Ocbimv22005387m	309	155.685	0.212947	7
Ocbimv22005388m	1077	914.266	2.07726	401
Ocbimv22005390m	3681	3518.27	33.7828	25096
Ocbimv22005391m	1413	1250.27	71.8824	18976
